ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8632,-9.2297,-4.3558,-1.3589,-9.6835,-0.7441,1.0823,-1.4182,-1.2647,-0.0415,-0.2773,0.3267,31010,2021-05-14 13:43:48:879
-1.392,-3.7783,-2.2729,-3.5986,-6.3833,-6.5172,1.4072,-6.6149,-0.9346,-3.7366,0.3267,0.6052,31510,2021-05-14 13:43:49:379
-1.0424,-7.0415,-0.4989,-1.3464,-9.5871,-1.5639,-2.399,3.113,2.252,1.6881,1.749,-1.1673,32010,2021-05-14 13:43:49:879
0.2671,-9.402,0.1187,-1.5002,-9.6812,-0.4411,1.7061,-0.1926,0.3006,-0.0767,0.8187,0.0744,32510,2021-05-14 13:43:50:379
-1.0905,-3.9027,6.5061,-1.88,-9.124,-3.0641,0.8228,4.268,8.8481,-2.2183,0.5163,0.3205,33010,2021-05-14 13:43:50:879
1.9286,-1.7267,-0.5827,-2.9706,-9.1222,-2.0326,0.9066,9.9775,1.4796,-0.8454,-1.0088,0.5096,33510,2021-05-14 13:43:51:379
-2.5364,2.298,-2.4837,-1.4889,-9.6104,-1.2622,-5.5604,11.4942,0.9204,-0.5737,0.7263,-0.0324,34013,2021-05-14 13:43:51:882
-1.0834,-0.5991,-0.0823,-1.3396,-9.567,-1.6878,0.8035,9.8746,0.8591,0.699,-2.7716,-0.3065,34511,2021-05-14 13:43:52:380
0.4561,-5.5499,-3.9655,-2.695,-7.6642,-5.4925,2.8405,2.5783,3.0284,0.5586,-0.6756,-0.2388,35010,2021-05-14 13:43:52:879
3.9802,-7.7907,-1.2556,0.4021,-9.6276,-1.8217,-0.2225,2.6612,-1.0255,0.0774,0.1779,-0.0799,35510,2021-05-14 13:43:53:379
-3.2593,-12.2677,3.0921,-0.0203,-9.6473,-1.7607,-2.2847,-1.6589,3.1066,-0.9285,0.9331,0.0246,36010,2021-05-14 13:43:53:879
0.4155,-0.216,-0.6042,-2.3676,-5.6278,-7.6741,2.3771,-8.0209,-0.6724,-4.1646,0.1779,1.3419,36511,2021-05-14 13:43:54:380
5.1054,-17.578,-0.1759,-1.6717,-9.521,-1.651,4.2324,9.1563,-1.376,1.1007,2.6024,-0.6962,37011,2021-05-14 13:43:54:880
0.3293,-6.4406,-1.3442,-1.4916,-9.4403,-2.1969,0.7293,-0.5021,-3.1032,-2.2294,0.6915,0.2425,37511,2021-05-14 13:43:55:380
-2.6895,1.0361,5.5917,-2.0447,-9.5796,-0.4697,2.1025,10.3649,-0.9043,-0.4135,0.2587,1.1708,38010,2021-05-14 13:43:55:879
-3.7286,3.3129,13.3173,-0.429,-9.6484,-1.7015,-1.3785,12.5807,10.0657,-1.284,2.14,-0.3842,38510,2021-05-14 13:43:56:379
-1.7728,1.0241,4.6364,-1.0419,-9.5614,-1.9141,4.7518,5.0752,-6.4719,-2.5033,2.3085,-0.5079,39016,2021-05-14 13:43:56:885
3.0514,-5.7703,0.5833,-2.1534,-9.5202,-0.9479,3.5868,3.5801,0.0209,0.7269,-1.5514,-0.0618,39510,2021-05-14 13:43:57:379
-0.0538,-8.715,-3.087,-2.3973,-8.9387,-3.2439,1.5988,-0.5766,0.8375,-1.311,-0.3092,0.1272,40013,2021-05-14 13:43:57:882
-1.1288,-7.293,-1.8924,-2.3891,-9.5043,-0.3609,2.2163,-5.5338,3.2455,1.3103,0.4245,-0.2633,40510,2021-05-14 13:43:58:379
-0.0251,-8.2744,0.0781,-1.6024,-9.6501,0.6917,0.0189,1.0813,0.6103,0.2317,-0.4329,0.2843,41010,2021-05-14 13:43:58:879
-5.3303,-6.3233,0.3437,-2.8944,-7.8482,-5.1185,-1.0551,-0.0815,4.6212,-2.5068,-1.4579,0.7138,41510,2021-05-14 13:43:59:379
-4.8706,-14.8104,11.4021,-3.0976,-9.1068,-1.9082,1.0919,-0.0517,-0.5771,0.9606,-1.1881,-0.3366,42010,2021-05-14 13:43:59:879
-17.26,-13.7856,-3.8435,-1.4911,-9.5479,-1.6684,3.8578,-4.722,-2.8115,-3.0347,-1.2788,0.8921,42510,2021-05-14 13:44:00:379
3.7935,-1.5852,1.6917,-3.4701,-8.8068,-2.5631,9.3985,2.3489,1.4122,-0.6373,-0.0596,0.8298,43012,2021-05-14 13:44:00:881
-3.8698,-7.2978,-6.7379,-2.8553,-8.5683,-3.8213,-0.2092,-0.5927,0.3074,-3.3109,-2.3156,0.4604,43511,2021-05-14 13:44:01:380
0.2288,-21.1929,2.9151,-2.2288,-8.6243,-4.1017,7.1835,2.0587,4.9697,-0.4407,0.162,-0.7958,44010,2021-05-14 13:44:01:879
3.2118,-16.2757,12.8172,6.9577,-5.3016,-4.4332,5.5129,-3.807,-5.5146,1.3003,-2.6978,-1.0581,44510,2021-05-14 13:44:02:379
4.4901,-2.1885,5.8908,8.5378,-4.8241,-0.0656,1.7436,-2.1008,-2.8231,-3.7272,0.0403,-2.0068,45010,2021-05-14 13:44:02:879
3.3972,-3.1989,9.9969,4.6419,1.5652,8.4955,-1.6737,-5.7844,3.7202,1.328,3.022,-2.5938,45510,2021-05-14 13:44:03:379
-1.2939,3.9799,6.8282,-0.9338,5.4775,8.0806,0.8261,-3.1051,1.4441,0.419,0.3167,0.9862,46010,2021-05-14 13:44:03:879
0.0251,3.1825,9.9105,0.0102,5.0598,8.4005,-0.4975,-1.6413,2.3893,0.9662,-1.0632,0.0515,46509,2021-05-14 13:44:04:378
-0.7098,5.7179,6.7313,0.1552,5.9488,7.7947,-1.0174,-1.4794,3.3071,-0.6017,-0.5398,0.1519,47010,2021-05-14 13:44:04:879
2.2433,1.8586,11.4631,0.1501,1.988,9.6019,2.3795,-1.836,-4.1538,3.0151,-2.4135,1.8373,15,2021-05-14 13:37:18:303
-0.475,-5.5738,0.3796,2.6889,-9.4302,-0.1022,16.4908,8.8483,-10.5092,-1.3996,-1.4723,1.2513,515,2021-05-14 13:37:18:803
7.8897,-20.616,-15.079,3.2984,-8.9863,-2.13,6.114,-9.5357,-0.3437,-3.9068,0.7944,3.7361,1015,2021-05-14 13:37:19:303
0.6861,-9.0981,-1.4973,-3.2803,-8.8018,-2.8176,3.4571,1.8692,4.3739,-0.409,-0.6822,0.1721,1515,2021-05-14 13:37:19:803
-1.3729,-9.3948,-3.3335,-3.7436,-8.8311,-2.0414,0.7801,-1.6155,-1.0367,1.3765,-0.3189,0.1132,2014,2021-05-14 13:37:20:302
2.9653,-11.8131,-3.0296,-2.9785,-9.2321,-1.4375,2.253,-1.9726,0.373,-0.7252,-0.9801,0.4959,2515,2021-05-14 13:37:20:803
1.2033,-8.9904,-0.4893,-2.4392,-9.2155,-2.301,2.9064,-0.9861,1.6406,0.0255,0.7127,0.3705,3015,2021-05-14 13:37:21:303
-1.5069,-7.5036,-3.5587,-2.2396,-8.402,-4.5345,-10.1251,-4.5808,-10.0888,-1.2188,0.8547,-0.2963,3515,2021-05-14 13:37:21:803
-51.2611,-59.6471,20.234,-2.5299,-7.9908,-5.0909,0.9608,6.8171,2.4878,-3.8929,2.4138,-0.6831,4015,2021-05-14 13:37:22:303
-3.2617,-1.5135,1.1363,-0.0529,-9.4664,-2.5604,-2.6121,6.8816,2.986,-0.9537,0.4636,-1.2561,4515,2021-05-14 13:37:22:803
-2.8956,-0.125,0.7077,0.6969,-9.6942,-1.3069,-4.7701,7.9945,1.7151,0.4694,1.2247,-0.6179,5016,2021-05-14 13:37:23:304
0.5877,-0.015,-1.9283,0.0896,-9.4483,-2.6253,-1.4874,9.666,4.784,1.5277,-2.2638,0.5556,5515,2021-05-14 13:37:23:803
-3.1493,1.3666,3.5973,-1.9175,-9.4174,-1.951,1.8322,10.8629,1.036,-0.5488,0.7617,0.3699,6015,2021-05-14 13:37:24:303
-5.0671,0.9356,13.0277,-0.9,-8.1438,-5.3887,2.1874,8.0544,21.2574,-0.9839,-0.9763,-0.4597,6515,2021-05-14 13:37:24:803
-0.6571,-2.7368,0.181,1.2419,-8.264,-5.1316,-4.7222,-5.3193,-0.0196,0.8952,2.1949,-4.374,7015,2021-05-14 13:37:25:303
-2.8214,-13.3499,-2.2872,-0.5752,-9.1124,-3.5782,3.3497,-1.5786,5.0118,1.5903,0.1258,1.0302,7516,2021-05-14 13:37:25:804
-4.4949,-20.8723,0.224,-1.2857,-8.0109,-5.5084,2.9053,5.4958,7.2371,3.3626,-0.1194,-0.6551,8015,2021-05-14 13:37:26:303
-0.6236,0.9284,1.2918,0.7299,-9.3894,-2.7343,-2.8333,12.1125,9.2898,-2.1009,-1.0235,0.2837,8515,2021-05-14 13:37:26:803
0.9565,2.3171,5.9554,-1.2203,-9.5636,-1.7943,-1.9332,11.1336,-4.1477,-1.4899,3.506,0.9696,9015,2021-05-14 13:37:27:303
0.7316,0.5189,0.8847,-0.931,-9.7152,-0.958,-4.6621,-6.6267,-1.6714,-0.2257,0.9256,0.7648,9515,2021-05-14 13:37:27:803
-7.8538,1.7378,-19.18,-0.0565,-9.5449,-2.25,-2.2984,2.9328,0.6766,0.3971,1.6468,0.8152,10016,2021-05-14 13:37:28:304
-2.1293,-20.6184,-2.7182,-1.3248,-8.6541,-4.4183,-3.094,-50.791,-12.3341,-0.9787,2.0506,0.4163,10515,2021-05-14 13:37:28:803
-6.9918,-18.0903,-25.6202,-0.9094,-8.8481,-4.1297,0.1149,6.2419,2.5271,-4.3086,2.9313,-0.4381,11014,2021-05-14 13:37:29:302
2.3309,-49.7426,8.3019,-1.1128,-9.1961,-3.2193,-0.346,0.8101,-8.4871,-3.5037,-1.3836,-0.5033,11515,2021-05-14 13:37:29:803
2.7544,-8.8561,-1.66,-0.0613,-9.5935,-2.0327,-5.3958,4.2362,-2.1583,-0.1423,-1.9408,-0.5408,12015,2021-05-14 13:37:30:303
-4.8682,-15.4591,-12.7591,-1.9211,-7.4179,-6.1199,-0.505,-2.7315,-4.957,-5.0239,0.2749,1.0778,12516,2021-05-14 13:37:30:804
0.0685,0.3203,0.5641,-0.0845,-8.4065,-5.0492,-0.0995,2.8717,-5.5462,1.7121,-0.0049,-1.4234,13016,2021-05-14 13:37:31:304
-1.0543,-0.3212,-0.597,0.1042,-9.7499,-1.0488,-1.0686,8.3108,1.7429,0.379,0.139,-0.3008,13515,2021-05-14 13:37:31:803
-1.1503,-0.5847,-0.8486,-0.9588,-9.6594,-1.3952,0.4094,9.5013,1.1803,-0.8584,-0.9954,-0.6831,14015,2021-05-14 13:37:32:303
-0.3577,-0.0508,-0.0559,-1.5077,-9.5971,-1.3393,-0.3956,10.2075,3.9594,-0.6751,1.5106,0.6038,14514,2021-05-14 13:37:32:802
0.7292,0.2988,1.3899,-0.4582,-9.7188,-1.2272,0.7844,11.0966,-0.2727,-0.8818,0.7426,0.0756,15015,2021-05-14 13:37:33:303
-1.7489,-4.6762,-3.5827,-0.3137,-9.5978,-1.9883,-0.3277,6.2399,-3.215,0.7872,0.846,-0.5786,15515,2021-05-14 13:37:33:803
0.5231,-11.0228,0.5665,-1.3872,-9.28,-2.8511,1.5921,-2.0499,1.8741,-1.4282,-1.3232,0.6747,16016,2021-05-14 13:37:34:304
-5.2107,-21.0063,-10.0179,-2.3576,-7.8818,-5.3376,4.5513,5.4196,7.2906,2.9434,-1.1235,0.0341,16515,2021-05-14 13:37:34:803
-1.3202,1.4216,6.2477,-0.7583,-9.772,-0.3202,-0.7669,10.1957,-3.2207,0.9544,1.0682,-0.0602,17015,2021-05-14 13:37:35:303
-0.7289,2.0417,-8.3659,-1.2048,-9.658,-1.2006,3.2883,-3.1947,-3.5743,2.2128,-3.9597,-0.3851,17515,2021-05-14 13:37:35:803
-2.9291,-7.2305,-7.6454,-0.966,-9.7577,-0.1552,-3.5288,-45.2295,-3.5929,-2.2933,-0.0609,1.2347,18015,2021-05-14 13:37:36:303
-2.5005,-5.1287,-1.095,-0.7379,-9.6518,-1.5711,-1.5799,3.4316,4.3722,0.0409,-1.7235,-1.0151,18515,2021-05-14 13:37:36:803
13.7602,-50.6285,4.7441,-1.454,-9.1274,-3.2783,-14.5049,-35.9782,-16.3368,-2.1351,-3.0355,0.923,19016,2021-05-14 13:37:37:304
2.843,-32.2896,10.7988,-1.7908,-8.5395,-4.4767,0.7598,6.7465,2.2323,-4.3636,-4.3992,0.141,19515,2021-05-14 13:37:37:803
0.0805,-8.5594,-1.3992,-0.3053,-9.7827,-0.6132,1.3712,1.3827,-0.7714,0.3213,-0.2663,-0.5107,20015,2021-05-14 13:37:38:303
-1.3777,-10.7548,-2.6656,-2.7055,-7.4709,-5.7477,-1.9123,-9.5886,2.7014,-3.6883,0.6609,0.5962,20515,2021-05-14 13:37:38:803
4.5212,-10.6926,-1.7366,-2.2083,-9.2385,-2.4379,0.8323,-6.8174,-2.2756,0.8442,-1.089,-0.4455,21016,2021-05-14 13:37:39:304
0.0876,-0.2231,7.3131,0.4931,-9.7418,-1.0124,-2.4714,11.718,-3.49,-1.6643,-1.0757,0.4059,21515,2021-05-14 13:37:39:803
1.3062,-2.3779,-2.0958,2.1059,-9.5688,-0.416,0.004,2.4983,0.945,1.707,-0.8381,0.76,22015,2021-05-14 13:37:40:303
4.3346,-10.1755,-10.3723,0.5037,-8.4776,-4.9038,-0.7958,0.6081,8.6125,-1.6597,1.9216,-0.6015,22515,2021-05-14 13:37:40:803
0.8369,-6.9242,-3.4507,0.4878,-6.9235,-6.9281,2.289,4.7768,4.384,2.8494,1.0882,-0.4516,23014,2021-05-14 13:37:41:302
-0.8749,-9.9742,-6.4699,3.2178,-9.2258,-0.8371,2.0355,0.1033,2.5838,1.0459,-0.7148,-0.8917,23515,2021-05-14 13:37:41:803
3.1831,-7.6519,-0.4271,3.2163,-9.2366,-0.7154,-1.4801,-1.3478,-6.6111,2.8275,0.9514,-0.885,24014,2021-05-14 13:37:42:302
-0.0347,-7.7764,-3.3,0.8264,-9.7227,-0.9784,-3.3126,-2.5444,-3.6742,0.1888,0.4233,0.5059,24515,2021-05-14 13:37:42:803
-8.0118,10.1097,11.2442,-0.3226,-9.7999,-0.166,0.4205,11.5564,4.3648,-1.5971,3.7266,1.4851,25015,2021-05-14 13:37:43:303
3.3099,-1.6522,-0.2764,-2.6614,-9.4381,-0.0933,1.5859,2.4488,-6.4516,2.5381,-1.1241,0.4525,25514,2021-05-14 13:37:43:802
-3.2833,-8.6862,0.4756,-2.6946,-9.3726,-1.0313,1.0165,-0.1921,3.1296,-0.3021,-0.735,-0.2282,26015,2021-05-14 13:37:44:303
-0.0993,-9.9455,-1.1333,-2.6362,-9.4405,-0.3139,1.8506,-0.1798,-3.0653,0.1512,0.5351,0.3323,26515,2021-05-14 13:37:44:803
-3.5874,-8.4972,-6.8169,-2.7993,-4.7713,-8.0975,-5.2993,-2.3597,0.6577,-1.7904,0.8992,0.0964,27015,2021-05-14 13:37:45:303
-9.6446,-7.5108,-19.3573,-3.0629,-9.167,-1.6598,-0.4749,-2,1.276,2.7047,-0.0647,-0.4833,27516,2021-05-14 13:37:45:804
-4.0065,-9.1292,-5.6749,-3.2142,-9.1593,-1.3952,1.4715,-0.7781,-1.2588,-0.4835,0.0444,0.2112,28015,2021-05-14 13:37:46:303
-0.5901,0.1289,-4.1429,-3.2202,-9.234,-0.7313,3.9319,6.4504,-2.8191,2.4837,-1.498,0.2059,28515,2021-05-14 13:37:46:803
-4.229,-9.4738,0.9254,-2.6782,-9.4119,-0.6424,1.4191,2.6518,-6.6892,0.1005,0.0967,-0.3059,29015,2021-05-14 13:37:47:303
0.0347,-23.2759,-6.3861,-3.1503,-8.9593,-2.4447,2.674,-11.2235,-5.9939,4.3335,-0.6044,-0.8156,29515,2021-05-14 13:37:47:803
-9.9485,-18.8061,6.2166,-1.7923,-8.611,-4.3369,-6.6778,-10.9798,-9.3641,-2.6589,1.2533,-0.2582,30015,2021-05-14 13:37:48:303
-28.9529,-77.5358,-27.6936,-2.0482,-9.1918,-2.7361,1.069,8.4255,0.4628,-0.5504,-0.1706,-0.2207,30515,2021-05-14 13:37:48:803
-1.0065,-10.0173,-1.9164,-0.7326,-9.6866,-1.3428,0.9521,-0.0475,-1.2585,-0.1377,0.2831,0.5362,31014,2021-05-14 13:37:49:302
0.1283,-8.9303,-6.3766,-2.5114,-6.0602,-7.2896,1.6921,-5.7193,0.8143,-3.1938,0.3592,0.648,31515,2021-05-14 13:37:49:803
-1.9187,-4.5781,-27.5952,-2.1172,-8.6145,-4.1807,0.7764,5.2927,6.2148,-0.3531,1.1075,0.7394,32015,2021-05-14 13:37:50:303
0.3437,0.8112,0.1834,-1.1013,-9.5603,-1.8863,0.5897,10.4549,4.1416,0.1831,0.273,0.0823,32515,2021-05-14 13:37:50:803
-0.76,-0.2471,-0.6114,-1.1694,-9.711,-0.7071,-0.1933,11.0145,-0.1954,0.2987,-0.8734,0.1526,33015,2021-05-14 13:37:51:303
-0.8031,-5.0183,-0.3266,-0.8593,-9.5924,-1.8489,-0.9588,1.7287,1.7276,0.1764,-1.3655,0.297,33514,2021-05-14 13:37:51:802
-0.4152,-10.7668,-6.7881,-2.0539,-8.6722,-4.092,-1.5675,1.1068,1.8009,-0.8308,-0.6777,0.1492,34016,2021-05-14 13:37:52:304
-0.8677,-9.3876,-3.4795,-1.1451,-9.67,-1.1623,1.0124,0.0886,-1.5854,1.0418,-0.3419,0.0073,34515,2021-05-14 13:37:52:803
7.1788,-3.7496,-18.3015,-0.4934,-8.3385,-5.1377,-4.5226,-4.4619,-12.9932,0.7665,1.2017,0.347,35016,2021-05-14 13:37:53:304
5.1081,-19.0119,-22.3594,-0.0162,-9.154,-3.5177,0.9575,5.9271,1.2106,-4.02,0.1217,1.3587,35515,2021-05-14 13:37:53:803
-21.5049,-75.9078,-33.705,-2.1849,-8.6767,-4.0138,-1.7015,9.3904,2.6268,-0.9297,-0.5979,0.7675,36016,2021-05-14 13:37:54:304
-1.2078,-11.2696,-4.8371,1.0139,-9.5325,-2.0674,-1.5456,-1.0045,-2.2995,0.0797,-0.4035,0.5481,36515,2021-05-14 13:37:54:803
1.8185,-4.5805,-5.8499,-1.5065,-7.8426,-5.6916,-2.9164,-4.4886,3.9441,-2.6466,0.0805,0.9948,37015,2021-05-14 13:37:55:303
-3.1588,3.1932,-4.6672,0.6299,-9.7864,0.0163,-4.1776,-34.2147,-14.05,4.1725,-2.1212,-2.4278,37515,2021-05-14 13:37:55:803
-1.8087,-9.1866,5.5176,-0.9461,-9.6731,-1.3062,3.0293,-1.9266,-7.3254,3.5661,-2.2119,-0.3066,38014,2021-05-14 13:37:56:302
11.1649,-24.0012,8.5819,-1.6831,-8.9119,-3.7303,-2.4164,-36.8368,-7.9826,-3.8719,-1.2208,0.4833,38515,2021-05-14 13:37:56:803
-3.5133,-8.5762,1.1937,-1.3435,-9.5467,-1.7959,-1.7396,0.9988,-9.6901,-0.3112,2.063,0.3978,39015,2021-05-14 13:37:57:303
-2.819,-8.1906,0.236,-1.5819,-9.2416,-2.874,-3.8889,-0.6535,4.1366,0.4174,-3.2732,-0.5831,39516,2021-05-14 13:37:57:804
-0.8007,-9.8019,-0.8916,-2.2263,-9.3898,-1.7454,2.21,-1.1511,-0.6895,0.31,-1.2553,-0.4323,40015,2021-05-14 13:37:58:303
-2.8047,-9.3852,-0.2812,-1.4803,-9.4044,-2.3531,-1.5317,-0.6742,1.7867,-0.7804,0.7347,0.2228,40514,2021-05-14 13:37:58:802
0.8106,-9.7421,-2.4287,-1.2244,-9.6686,-1.0905,1.8999,-0.2779,2.3989,0.6217,-0.9549,-0.0418,41015,2021-05-14 13:37:59:303
-1.8182,-9.1077,-2.1078,-2.0367,-9.3564,-2.1167,2.3119,-0.4553,-0.8629,0.2996,-0.2161,0.0102,41515,2021-05-14 13:37:59:803
0.6359,-0.0843,-0.0344,-0.4487,-9.7501,0.9507,-0.8975,11.3496,-4.9376,4.4028,-4.1336,-1.2277,42015,2021-05-14 13:38:00:303
-3.4822,2.0441,1.5526,0.6026,-9.787,0.1464,-3.5899,-9.7188,-5.9672,1.9599,1.3457,-1.003,42515,2021-05-14 13:38:00:803
6.6162,-13.302,-7.5449,0.3224,-9.7731,-0.7438,-16.2043,-22.7169,4.8993,1.9338,1.9226,-0.7941,43015,2021-05-14 13:38:01:303
0.1355,-16.922,6.3841,-1.4253,-8.9745,-3.6874,-10.2926,-37.8435,0.897,-0.9584,0.8211,0.8656,43516,2021-05-14 13:38:01:804
3.4585,-2.0665,-15.5889,-0.5021,-9.6045,-1.9164,-0.1457,7.7045,3.4057,-3.863,-2.5115,0.7107,44018,2021-05-14 13:38:02:306
-0.1137,-0.1442,-0.3458,-0.8186,-9.7226,-0.9856,-0.5193,8.7495,1.0282,-0.5168,0.8801,0.1089,44515,2021-05-14 13:38:02:803
-6.3861,-2.7057,-6.5345,0.9376,-9.5449,-2.0462,-1.8029,9.8869,3.1285,0.9705,0.733,-0.4421,45015,2021-05-14 13:38:03:303
-3.6018,-9.8928,6.4104,-2.4536,-8.7011,-3.8001,-6.9294,-6.541,-0.5136,-3.3679,1.6853,1.3529,45515,2021-05-14 13:38:03:803
-35.1344,-29.7449,10.5595,-2.4528,-9.0728,-2.7998,-6.1426,8.0873,4.8652,0.8585,-2.8131,2.3134,46015,2021-05-14 13:38:04:303
0.37,-0.7666,1.4019,0.3495,-9.7973,-0.2471,2.541,5.2216,-14.8606,2.976,2.6025,-1.082,46516,2021-05-14 13:38:04:804
0.3269,-0.0772,-0.9299,-2.605,-9.4219,-0.7819,2.3784,8.9849,0.6685,0.3205,-0.3092,0.5,47016,2021-05-14 13:38:05:304
-4.6289,-8.3055,1.6271,-2.686,-8.9617,-2.9401,-3.3349,-12.2755,2.4457,-2.9136,-0.7981,-0.1599,47514,2021-05-14 13:38:05:802
-4.4949,-9.3972,-6.058,-2.3385,-9.4095,-1.471,1.8089,-0.9769,-3.176,0.153,-1.1716,-0.6658,48015,2021-05-14 13:38:06:303
-0.9371,-10.276,0.7507,-3.4141,-9.1706,-0.6438,2.6237,-2.5026,1.3641,0.2889,0.1368,0.5855,48515,2021-05-14 13:38:06:803
-2.7446,-0.1107,-1.4279,-3.0635,-3.689,-8.5543,1.5983,3.7712,6.7132,-0.4774,0.2453,1.0785,49015,2021-05-14 13:38:07:303
-1.1025,-9.7875,1.4186,-3.2541,-8.9066,-2.5009,0.7237,-1.0378,-3.6444,-0.332,-0.3022,0.0333,49515,2021-05-14 13:38:07:803
-4.6959,-10.1013,7.3585,-2.9056,-7.8544,-5.1026,1.3927,0.3661,-0.6468,-0.957,2.2523,0.4526,50015,2021-05-14 13:38:08:303
-12.2779,3.7056,16.2909,-1.0208,-9.7312,-0.6567,-6.2932,10.8473,5.9868,1.18,3.6878,-1.5771,50515,2021-05-14 13:38:08:803
-0.9203,-1.6618,-2.249,-1.136,-9.4522,-2.3529,1.11,8.6672,-1.0591,1.7121,0.2463,0.1469,51016,2021-05-14 13:38:09:304
0.1977,-9.8904,-4.6193,-0.7623,-9.747,-0.765,2.921,0.0075,-1.7454,0.3018,-0.2167,0.4856,51516,2021-05-14 13:38:09:804
0.7699,6.6933,2.6515,-2.129,-5.6756,-7.7088,-4.6774,-4.8093,2.4047,-3.3858,-0.2883,1.0282,52015,2021-05-14 13:38:10:303
-1.1767,-2.5238,-1.0041,-0.5081,-9.5403,-2.2126,4.5241,-42.6441,-7.364,-1.2977,4.3992,-0.7878,52515,2021-05-14 13:38:10:803
-8.5528,-60.1475,24.699,-1.634,-9.62,-0.978,-2.7401,-9.7829,-20.4205,-1.8112,0.7736,2.6827,53015,2021-05-14 13:38:11:303
0.1164,-4.6499,-1.8159,-1.9251,-9.1022,-3.1008,-0.2916,8.453,2.1521,-2.282,-2.9618,0.3789,53515,2021-05-14 13:38:11:803
-4.8849,-26.9988,-31.4928,-1.5863,-9.6347,-0.909,2.7522,6.6573,4.2697,-0.5997,-0.976,0.2533,54015,2021-05-14 13:38:12:303
0.3054,-11.9064,-0.0392,-0.2487,-9.4826,-2.4876,-0.1794,-2.3791,-0.085,0.8025,0.5499,0.2408,54515,2021-05-14 13:38:12:803
-2.0025,-10.398,-0.3242,-1.77,-8.1055,-5.2286,-0.1356,-0.0537,-6.2296,0.3935,-0.4067,0.7003,55015,2021-05-14 13:38:13:303
-6.2474,-19.8189,-6.4938,-1.2448,-9.04,-3.5916,-0.5673,-2.1272,0.7769,3.9745,-0.2582,-1.7692,55515,2021-05-14 13:38:13:803
-1.1192,0.0188,-0.1304,1.2253,-9.5717,-1.7468,-1.9981,10.6852,5.1492,-0.0823,1.0887,-0.4546,56014,2021-05-14 13:38:14:302
-0.9945,1.558,1.378,0.8422,-9.7389,-0.7844,-3.125,11.3004,3.4865,0.2469,0.7568,0.3335,56515,2021-05-14 13:38:14:803
-3.2163,1.7617,-7.9756,-0.8141,-9.6237,-1.7008,-0.0183,9.7054,-3.6449,3.4869,-1.5369,0.2288,57015,2021-05-14 13:38:15:303
-0.4223,0.3203,1.0836,-0.8014,-9.7425,0.7819,-0.2603,10.9148,-2.606,2.3574,-1.239,-0.4517,57515,2021-05-14 13:38:15:803
0.382,-0.9628,-0.0583,-0.2009,-9.7195,1.289,-4.2185,5.366,-13.4307,1.4871,-2.7677,0.5168,58016,2021-05-14 13:38:16:304
1.9765,-6.0144,-0.1158,-1.0353,-9.6635,1.3096,-1.2945,-14.6093,-8.6766,3.8205,-0.3413,-1.0835,58515,2021-05-14 13:38:16:803
1.9119,-2.9931,-0.463,-1.9656,-9.509,-1.3734,-8.9987,-42.1525,-13.411,-2.3808,-1.8067,1.5865,59015,2021-05-14 13:38:17:303
-15.2851,-14.1999,-8.4257,-0.8923,-9.5422,-2.0788,-7.551,-5.1023,-7.3941,3.2085,-1.3411,-0.0367,59515,2021-05-14 13:38:17:803
1.5048,-9,1.5912,-2.4999,-8.5006,-4.2024,-1.8585,-37.8969,-15.3258,-3.5964,-2.9812,0.6808,60015,2021-05-14 13:38:18:303
-8.1242,-2.7511,-0.542,-0.5165,-9.7697,-0.6764,-6.9373,-41.7629,-8.9221,0.1541,-2.2562,0.3763,60515,2021-05-14 13:38:18:803
2.7568,-6.8572,2.1969,-1.7903,-9.2006,-2.8834,-0.9406,2.9107,-3.1427,2.6167,0.4157,-2.1444,61016,2021-05-14 13:38:19:304
-4.8682,-78.3186,6.5515,-2.0249,-9.035,-3.2308,5.2356,-35.8417,-5.6639,2.6958,1.5216,-1.1597,61515,2021-05-14 13:38:19:803
-2.1918,-7.2832,9.8483,-0.6686,-8.7669,-4.3434,-4.486,-1.2766,6.5224,-1.9468,0.9949,-1.1898,62015,2021-05-14 13:38:20:303
-0.8605,-7.573,1.4474,-0.3126,-9.7684,-0.8072,0.0063,-0.7626,0.1254,0.8327,0.443,-0.1449,62515,2021-05-14 13:38:20:803
-1.6217,-6.1029,-2.4933,-2.1657,-7.4461,-6.0029,0.7225,-9.2024,4.7823,-1.4708,1.1936,0.7781,63018,2021-05-14 13:38:21:306
4.6388,-0.6829,4.0379,-1.0373,-9.6335,-1.5134,0.1966,10.3459,-8.0474,-1.8686,0.0076,0.5279,63515,2021-05-14 13:38:21:803
-12.5749,-12.8088,-16.1731,-2.5224,-9.2877,-1.8833,-3.1231,-48.9335,0.5169,-4.332,2.16,1.8217,64015,2021-05-14 13:38:22:303
-3.6233,-5.5307,1.6558,-2.0259,-8.7273,-3.9875,2.0739,-1.0297,6.118,1.7334,-0.0848,-1.6989,64515,2021-05-14 13:38:22:803
