ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3242,-9.4546,1.8772,-1.2136,-9.6965,0.8213,0,0,0,0.7333,0.0814,0.4036,1891657,2021-05-02 14:03:27:859
-0.3242,-9.4546,1.8772,-1.2136,-9.6965,0.8213,0,0,0,0.7333,0.0814,0.4036,1891657,2021-05-02 14:03:27:859
-7.5568,-7.646,-4.4396,-1.7328,-9.3955,2.2119,0,0,0,-0.589,3.1132,0.8642,1892073,2021-05-02 14:03:28:275
0.23,-11.6548,-10.5302,-0.7697,-7.7322,-5.9825,2.2609,-1.1906,-3.9754,-1.5609,0.8477,-0.8358,1892569,2021-05-02 14:03:28:771
-5.7182,-8.0471,0.3449,-2.5228,-7.1059,-6.27,-4.3286,1.5523,3.6385,3.9355,-1.5758,3.6967,1893069,2021-05-02 14:03:29:271
-3.9742,-8.9602,-3.0069,-3.6022,-9.1049,-0.5436,-2.3369,0.6466,1.8702,1.3252,0.3198,0.4003,1893569,2021-05-02 14:03:29:771
-4.7773,-2.6076,-0.5109,-0.0349,-8.947,-4.0151,-0.5215,1.1184,4.2836,-1.9892,-0.1869,-1.669,1894069,2021-05-02 14:03:30:271
0.4968,-10.4865,-3.4244,-5.9129,-7.7499,-1.0712,0,0,0,1.3179,-0.3703,1.2328,1894913,2021-05-02 14:03:31:115
0.4968,-10.4865,-3.4244,-5.9129,-7.7499,-1.0712,0,0,0,1.3179,-0.3703,1.2328,1894914,2021-05-02 14:03:31:116
0.4968,-10.4865,-3.4244,-5.9129,-7.7499,-1.0712,0,0,0,1.3179,-0.3703,1.2328,1894914,2021-05-02 14:03:31:116
0.1439,-11.0324,-2.983,-0.9755,-9.7165,-0.8991,0,0,0,-2.2226,1.7124,-1.6908,1895313,2021-05-02 14:03:31:515
0.1439,-11.0324,-2.983,-0.9755,-9.7165,-0.8991,0,0,0,-2.2226,1.7124,-1.6908,1895314,2021-05-02 14:03:31:516
1.3421,-8.9662,-2.6752,0.6831,-8.8773,-4.1107,0,0,0,-0.2343,0.5143,-0.2301,1895746,2021-05-02 14:03:31:948
1.3421,-8.9662,-2.6752,0.6831,-8.8773,-4.1107,0,0,0,-0.2343,0.5143,-0.2301,1895747,2021-05-02 14:03:31:949
-4.046,-5.7105,0.6622,-3.5647,-8.9301,1.9278,0,0,0,0.9389,-0.2471,0.3025,1896161,2021-05-02 14:03:32:363
-4.046,-5.7105,0.6622,-3.5647,-8.9301,1.9278,0,0,0,0.9389,-0.2471,0.3025,1896162,2021-05-02 14:03:32:364
3.2728,-1.2179,12.7932,-4.3005,-4.195,7.751,0,0,0,3.0709,1.6901,-0.1878,1896553,2021-05-02 14:03:32:755
3.2728,-1.2179,12.7932,-4.3005,-4.195,7.751,0,0,0,3.0709,1.6901,-0.1878,1896554,2021-05-02 14:03:32:756
3.2728,-1.2179,12.7932,-4.3005,-4.195,7.751,0,0,0,3.0709,1.6901,-0.1878,1896910,2021-05-02 14:03:33:112
3.2728,-1.2179,12.7932,-4.3005,-4.195,7.751,0,0,0,3.0709,1.6901,-0.1878,1896911,2021-05-02 14:03:33:113
-9.8001,-14.4823,8.7625,-5.37,-8.0457,1.6127,0,0,0,0.1225,-1.8664,0.7437,1897329,2021-05-02 14:03:33:531
-9.8001,-14.4823,8.7625,-5.37,-8.0457,1.6127,0,0,0,0.1225,-1.8664,0.7437,1897330,2021-05-02 14:03:33:532
-13.8341,-8.7604,-12.5246,-5.37,-8.0457,1.6127,0,0,0,0.1225,-1.8664,0.7437,1897766,2021-05-02 14:03:33:968
-13.8341,-8.7604,-12.5246,-5.37,-8.0457,1.6127,0,0,0,0.1225,-1.8664,0.7437,1897767,2021-05-02 14:03:33:969
6.1313,-19.2957,-19.1824,-9.5757,0.2014,-2.1062,0,0,0,0.7703,1.0361,0.9925,1898246,2021-05-02 14:03:34:448
4.7584,-13.9424,-2.1377,-4.9988,-8.163,2.1327,0,0,0,0.4594,1.3936,1.197,1898770,2021-05-02 14:03:34:972
-3.3398,-3.084,-1.0543,-2.0845,-9.3696,-2.009,0,0,0,-0.5971,0.646,-0.6612,1899212,2021-05-02 14:03:35:414
-3.3398,-3.084,-1.0543,-2.0845,-9.3696,-2.009,0,0,0,-0.5971,0.646,-0.6612,1899212,2021-05-02 14:03:35:414
-6.0413,-2.9692,1.2894,-3.2717,-8.5666,-3.4756,0,0,0,1.7469,1.4152,-0.4563,1899647,2021-05-02 14:03:35:849
-6.0413,-2.9692,1.2894,-3.2717,-8.5666,-3.4756,0,0,0,1.7469,1.4152,-0.4563,1899647,2021-05-02 14:03:35:849
-4.0244,-3.7531,-4.9579,-4.5738,-6.6714,-5.5446,0,0,0,-0.1978,-2.3263,1.9515,1900070,2021-05-02 14:03:36:272
-4.0244,-3.7531,-4.9579,-4.5738,-6.6714,-5.5446,0,0,0,-0.1978,-2.3263,1.9515,1900071,2021-05-02 14:03:36:273
-6.8818,-5.2173,-1.5894,-5.3535,-8.2061,-0.4139,0,0,0,0.1063,-2.4092,-0.8198,1900520,2021-05-02 14:03:36:722
-6.8818,-5.2173,-1.5894,-5.3535,-8.2061,-0.4139,0,0,0,0.1063,-2.4092,-0.8198,1900521,2021-05-02 14:03:36:723
-4.5105,-6.5172,-1.4698,-7.2617,-6.4343,-1.4274,0,0,0,-1.8026,0.9001,-0.7761,1900955,2021-05-02 14:03:37:157
-4.5105,-6.5172,-1.4698,-7.2617,-6.4343,-1.4274,0,0,0,-1.8026,0.9001,-0.7761,1900956,2021-05-02 14:03:37:158
-8.2953,-6.6212,-5.5098,-5.2782,-7.1327,-4.1756,0,0,0,-0.9108,-0.1791,-0.3015,1901401,2021-05-02 14:03:37:603
-8.2953,-6.6212,-5.5098,-5.2782,-7.1327,-4.1756,0,0,0,-0.9108,-0.1791,-0.3015,1901401,2021-05-02 14:03:37:603
-1.349,-17.2199,-10.7025,-0.1407,-9.8048,0.1247,0,0,0,0.5728,1.1357,0.2614,1901847,2021-05-02 14:03:38:049
-1.349,-17.2199,-10.7025,-0.1407,-9.8048,0.1247,0,0,0,0.5728,1.1357,0.2614,1901848,2021-05-02 14:03:38:050
-12.618,3.0832,6.195,-5.5854,4.868,6.4246,0,0,0,0.4218,-4.2613,1.1398,1902275,2021-05-02 14:03:38:477
-12.618,3.0832,6.195,-5.5854,4.868,6.4246,0,0,0,0.4218,-4.2613,1.1398,1902277,2021-05-02 14:03:38:479
-2.6632,-6.2755,3.6535,-5.5563,-5.8933,-5.5288,0,0,0,0.5351,-0.4361,0.4662,1902642,2021-05-02 14:03:38:844
1.5562,-10.8673,-3.0523,-2.0965,-9.4788,-1.388,-2.5656,-1.6116,-3.6682,-1.1472,2.8386,-2.0639,1903145,2021-05-02 14:03:39:347
-6.2306,-12.1313,10.3642,-1.7893,-9.2137,-2.842,-6.4271,-0.3904,1.6064,-0.0815,-0.2479,1.0584,1903641,2021-05-02 14:03:39:843
-0.9395,-11.0647,0.9147,-3.6434,-9.0293,1.1693,1.8665,-0.8819,-0.9306,-0.0722,-0.2031,0.3183,1904142,2021-05-02 14:03:40:344
7.0184,-25.4115,-6.4926,-1.2977,-8.8161,-4.0942,-2.9149,4.3804,4.5134,2.7206,-0.615,2.1777,1904642,2021-05-02 14:03:40:844
1.0032,-1.4931,13.4157,-0.0737,-2.4555,9.494,0,0,0,-0.4734,-0.4342,1.3356,1905544,2021-05-02 14:03:41:746
1.0032,-1.4931,13.4157,-0.0737,-2.4555,9.494,0,0,0,-0.4734,-0.4342,1.3356,1905545,2021-05-02 14:03:41:747
1.0032,-1.4931,13.4157,-0.0737,-2.4555,9.494,0,0,0,-0.4734,-0.4342,1.3356,1905545,2021-05-02 14:03:41:747
-4.6995,-7.5706,-0.1771,-5.0075,-8.4275,-0.271,0,0,0,-1.1018,0.2628,-1.7104,1905989,2021-05-02 14:03:42:191
-4.6995,-7.5706,-0.1771,-5.0075,-8.4275,-0.271,0,0,0,-1.1018,0.2628,-1.7104,1905989,2021-05-02 14:03:42:191
-2.9758,-9.4511,-0.0834,-2.4538,-9.4705,-0.6772,0,0,0,1.063,0.6707,0.5927,1906434,2021-05-02 14:03:42:636
-2.9758,-9.4511,-0.0834,-2.4538,-9.4705,-0.6772,0,0,0,1.063,0.6707,0.5927,1906435,2021-05-02 14:03:42:637
-0.51,-17.0608,-10.8978,-3.6903,-8.5406,-3.1,0,0,0,-0.0037,-0.4597,0.5992,1906846,2021-05-02 14:03:43:048
-0.51,-17.0608,-10.8978,-3.6903,-8.5406,-3.1,0,0,0,-0.0037,-0.4597,0.5992,1906847,2021-05-02 14:03:43:049
-4.5858,-12.2091,-0.967,-3.7013,-9.0099,1.1368,0,0,0,1.6617,-1.4773,1.3813,1907282,2021-05-02 14:03:43:484
-4.5858,-12.2091,-0.967,-3.7013,-9.0099,1.1368,0,0,0,1.6617,-1.4773,1.3813,1907283,2021-05-02 14:03:43:485
-3.6736,-8.9638,0.4624,-6.198,-7.0753,-2.7741,0,0,0,-1.3703,1.9162,-0.6478,1907698,2021-05-02 14:03:43:900
-3.6736,-8.9638,0.4624,-6.198,-7.0753,-2.7741,0,0,0,-1.3703,1.9162,-0.6478,1907698,2021-05-02 14:03:43:900
1.1719,-7.8784,-1.7653,-3.144,-9.289,0.0078,0,0,0,0.4797,-0.4233,0.3627,1908124,2021-05-02 14:03:44:326
1.1719,-7.8784,-1.7653,-3.144,-9.289,0.0078,0,0,0,0.4797,-0.4233,0.3627,1908124,2021-05-02 14:03:44:326
-2.5101,-9.2632,-0.0811,2.211,-9.4221,-1.5828,0,0,0,0.9964,-2.0703,0.0189,1908575,2021-05-02 14:03:44:777
-2.5101,-9.2632,-0.0811,2.211,-9.4221,-1.5828,0,0,0,0.9964,-2.0703,0.0189,1908576,2021-05-02 14:03:44:778
0.2683,-10.1874,-5.6964,-3.0601,-7.6755,5.2814,0,0,0,-0.6026,-0.0362,-0.1437,1908982,2021-05-02 14:03:45:184
0.2683,-10.1874,-5.6964,-3.0601,-7.6755,5.2814,0,0,0,-0.6026,-0.0362,-0.1437,1908987,2021-05-02 14:03:45:189
3.8031,-15.5118,-7.8751,-1.3329,-9.4359,-2.3145,0,0,0,-0.2969,-0.87,0.4018,1909412,2021-05-02 14:03:45:614
3.8031,-15.5118,-7.8751,-1.3329,-9.4359,-2.3145,0,0,0,-0.2969,-0.87,0.4018,1909412,2021-05-02 14:03:45:614
-4.538,-6.4693,-1.7533,-3.9415,-8.5382,-2.7811,0,0,0,1.3239,0.2914,-0.3659,1909838,2021-05-02 14:03:46:040
-3.9371,-8.5463,2.8875,-3.9415,-8.5382,-2.7811,0,0,0,-1.4671,-1.0059,-0.3528,1910254,2021-05-02 14:03:46:456
-3.4522,-9.8581,-0.044,-4.6758,-8.6199,0.0726,0,0,0,-0.7585,-0.3325,-1.8574,1910797,2021-05-02 14:03:46:999
-3.4522,-9.8581,-0.044,-4.6758,-8.6199,0.0726,0,0,0,-0.7585,-0.3325,-1.8574,1910801,2021-05-02 14:03:47:003
-0.6703,-10.3801,2.2172,-5.6849,-7.6334,-2.363,0,0,0,-1.1991,-0.9746,-2.0488,1911207,2021-05-02 14:03:47:409
-0.6703,-10.3801,2.2172,-5.6849,-7.6334,-2.363,0,0,0,-1.1991,-0.9746,-2.0488,1911207,2021-05-02 14:03:47:409
-2.2014,-8.9088,3.00E-04,-6.2521,-7.4576,-1.2107,0,0,0,-1.7734,0.9181,-0.706,1911650,2021-05-02 14:03:47:852
-2.2014,-8.9088,3.00E-04,-6.2521,-7.4576,-1.2107,0,0,0,-1.7734,0.9181,-0.706,1911651,2021-05-02 14:03:47:853
-5.3399,-8.4254,8.1245,-3.8568,-7.8171,4.4932,0,0,0,-0.1168,1.1883,0.5356,1912101,2021-05-02 14:03:48:303
-5.3399,-8.4254,8.1245,-3.8568,-7.8171,4.4932,0,0,0,-0.1168,1.1883,0.5356,1912102,2021-05-02 14:03:48:304
-1.6926,-7.0678,-1.6265,-3.8568,-7.8171,4.4932,0,0,0,0.1051,0.4959,0.8062,1912581,2021-05-02 14:03:48:783
-1.6926,-7.0678,-1.6265,-3.8568,-7.8171,4.4932,0,0,0,0.1051,0.4959,0.8062,1912582,2021-05-02 14:03:48:784
-0.3206,-7.7704,-1.0292,-1.0583,-9.612,-1.631,0,0,0,1.7716,-0.1712,0.6238,1913076,2021-05-02 14:03:49:278
-0.3206,-7.7704,-1.0292,-1.0583,-9.612,-1.631,0,0,0,1.7716,-0.1712,0.6238,1913077,2021-05-02 14:03:49:279
-3.5862,-9.6942,-3.3371,-3.4752,-8.7777,-2.6544,0,0,0,-0.2275,0.3144,-0.3256,1913466,2021-05-02 14:03:49:668
-3.5862,-9.6942,-3.3371,-3.4752,-8.7777,-2.6544,0,0,0,-0.2275,0.3144,-0.3256,1913467,2021-05-02 14:03:49:669
-3.9969,-8.2732,-3.3909,-3.3585,-8.6814,-3.0861,0,0,0,-0.0084,-0.0675,-5.00E-04,1913896,2021-05-02 14:03:50:098
-3.2653,-8.5367,-3.5647,-3.4086,-8.5142,-3.4726,0.231,-0.0672,-0.0698,0.0032,0.0095,-0.0238,1914397,2021-05-02 14:03:50:599
-2.9877,-9.5264,-3.7705,-3.525,-8.4856,-3.4263,-0.4135,0.1214,-0.1366,-0.2566,0.0081,0.6631,1914895,2021-05-02 14:03:51:097
-4.2529,-7.5323,-2.4132,-4.7587,-8.2878,-2.1995,-0.2976,0.3094,-1.1958,-0.4096,-0.3282,0.0257,1915394,2021-05-02 14:03:51:596
-3.1588,-9.39,-3.4232,-3.3115,-8.7038,-3.0738,1.0572,0.2124,-0.1921,0.0977,-0.2091,-0.2129,1915894,2021-05-02 14:03:52:096
-3.816,-9.559,-3.3694,-2.9094,-8.7339,-3.38,0,0,0,-0.051,0.2062,-0.3418,1916394,2021-05-02 14:03:52:596
-2.6441,-8.9952,-3.786,-1.7247,-9.114,-3.183,0,0,0,-0.0524,0.2938,-0.0586,1916758,2021-05-02 14:03:52:960
-2.6441,-8.9952,-3.786,-1.7247,-9.114,-3.183,0,0,0,-0.0524,0.2938,-0.0586,1916758,2021-05-02 14:03:52:960
-3.0942,-8.7772,-3.4663,-3.0984,-8.6504,-3.4265,0,0,0,-0.0195,-0.0553,0.0647,1917161,2021-05-02 14:03:53:363
-3.0942,-8.7772,-3.4663,-3.0984,-8.6504,-3.4265,0,0,0,-0.0195,-0.0553,0.0647,1917162,2021-05-02 14:03:53:364
-3.0942,-8.7772,-3.4663,-3.0984,-8.6504,-3.4265,0,0,0,-0.0195,-0.0553,0.0647,1917554,2021-05-02 14:03:53:756
-3.0942,-8.7772,-3.4663,-3.0984,-8.6504,-3.4265,0,0,0,-0.0195,-0.0553,0.0647,1917555,2021-05-02 14:03:53:757
-3.1828,-8.8047,-2.9518,-2.765,-8.7489,-3.4616,0,0,0,-0.1442,-0.5107,0.0252,1918012,2021-05-02 14:03:54:214
-3.1828,-8.8047,-2.9518,-2.765,-8.7489,-3.4616,0,0,0,-0.1442,-0.5107,0.0252,1918012,2021-05-02 14:03:54:214
-3.7023,-8.5714,-3.5013,-3.1471,-8.8079,-2.9475,0,0,0,-0.0747,-0.253,-0.0489,1918476,2021-05-02 14:03:54:678
-3.7023,-8.5714,-3.5013,-3.1471,-8.8079,-2.9475,0,0,0,-0.0747,-0.253,-0.0489,1918476,2021-05-02 14:03:54:678
-3.0535,-8.9602,-3.1839,-3.4205,-8.5107,-3.4695,0,0,0,-0.0906,0.0843,0.031,1918874,2021-05-02 14:03:55:076
-3.0535,-8.9602,-3.1839,-3.4205,-8.5107,-3.4695,0,0,0,-0.0906,0.0843,0.031,1918874,2021-05-02 14:03:55:076
-2.7194,-8.6372,-3.0308,-2.734,-8.8575,-3.2001,0,0,0,0.1258,0.7251,0.0435,1919297,2021-05-02 14:03:55:499
-2.0862,-9.0682,-3.7657,-1.6645,-9.0292,-3.4458,0,0,0,0.0041,-0.3499,-0.0176,1919298,2021-05-02 14:03:55:500
-2.6812,-8.5331,-3.0775,-2.4693,-9.0058,-2.9947,0,0,0,0.0041,-0.3499,-0.0176,1919725,2021-05-02 14:03:55:927
-2.6812,-8.5331,-3.0775,-2.4693,-9.0058,-2.9947,0,0,0,0.0041,-0.3499,-0.0176,1919726,2021-05-02 14:03:55:928
-2.7508,-8.8657,-3.5539,-2.9713,-8.7652,-3.2424,0,0,0,0.0298,0.1605,0.1275,1920144,2021-05-02 14:03:56:346
-2.7508,-8.8657,-3.5539,-2.9713,-8.7652,-3.2424,0,0,0,0.0298,0.1605,0.1275,1920145,2021-05-02 14:03:56:347
-3.1768,-8.8442,-3.1684,-3.4152,-8.6737,-3.0452,0.2617,0.1317,-0.1359,0.2404,0.1084,0.2882,1920555,2021-05-02 14:03:56:757
-4.101,-9.1687,-1.5045,-4.0121,-8.9029,-0.9012,0.1856,-0.0326,0.1304,0.3355,-0.1778,-0.1547,1921058,2021-05-02 14:03:57:260
-4.0687,-8.8825,0.3843,-3.99,-8.9535,0.2933,0,0,0,0.171,0.5258,0.2278,1921822,2021-05-02 14:03:58:024
-4.0687,-8.8825,0.3843,-3.99,-8.9535,0.2933,0,0,0,0.171,0.5258,0.2278,1921822,2021-05-02 14:03:58:024
-4.0687,-8.8825,0.3843,-3.99,-8.9535,0.2933,0,0,0,0.171,0.5258,0.2278,1921823,2021-05-02 14:03:58:025
-4.0687,-8.8825,0.3843,-3.99,-8.9535,0.2933,0,0,0,0.171,0.5258,0.2278,1921823,2021-05-02 14:03:58:025
-3.9814,-8.9868,0.5294,-3.7841,-9.034,0.4871,0,0,0,-0.1006,-0.2352,0.046,1922244,2021-05-02 14:03:58:446
-3.9814,-8.9868,0.5294,-3.7841,-9.034,0.4871,0,0,0,-0.1006,-0.2352,0.046,1922245,2021-05-02 14:03:58:447
-3.9814,-8.9868,0.5294,-3.7841,-9.034,0.4871,0,0,0,-0.1006,-0.2352,0.046,1922694,2021-05-02 14:03:58:896
-3.9814,-8.9868,0.5294,-3.7841,-9.034,0.4871,0,0,0,-0.1006,-0.2352,0.046,1922694,2021-05-02 14:03:58:896
-3.8686,-9.1627,0.114,-4.1318,-8.8886,0.3021,0,0,0,0.0411,-0.1289,0.0716,1923097,2021-05-02 14:03:59:299
-3.8686,-9.1627,0.114,-4.1318,-8.8886,0.3021,0,0,0,0.0411,-0.1289,0.0716,1923098,2021-05-02 14:03:59:300
-3.9287,-8.8537,0.4226,-3.7571,-9.0509,0.3687,0,0,0,-0.1933,-0.3633,-0.0347,1923529,2021-05-02 14:03:59:731
-3.9287,-8.8537,0.4226,-3.7571,-9.0509,0.3687,0,0,0,-0.1933,-0.3633,-0.0347,1923529,2021-05-02 14:03:59:731
-4.0795,-8.9028,0.5916,-4.0984,-8.8895,0.5922,0,0,0,-0.0347,-0.0647,-0.007,1923991,2021-05-02 14:04:00:193
-4.0795,-8.9028,0.5916,-4.0984,-8.8895,0.5922,0,0,0,-0.0347,-0.0647,-0.007,1923992,2021-05-02 14:04:00:194
-3.329,-7.5826,-3.4723,-2.9694,-9.0179,-2.4556,0,0,0,-0.8845,0.7628,-1.3249,1924419,2021-05-02 14:04:00:621
0.8859,-5.9366,2.5415,-3.0845,-9.0658,-2.1137,-1.233,-3.8496,-2.0132,0.8393,0.7889,0.9154,1924918,2021-05-02 14:04:01:120
-4.1082,-8.1535,0.7998,-5.6961,-7.9827,-0.0278,0.6543,-0.4264,0.6327,0.4969,0.888,0.7713,1925415,2021-05-02 14:04:01:617
-7.946,-16.2383,-3.7095,-3.1657,-9.0537,-2.0443,-2.1647,-10.5919,-7.7017,-2.3554,-0.3305,-3.6248,1925917,2021-05-02 14:04:02:119
-1.136,-2.1921,3.3879,-6.3825,-7.3458,1.2139,12.7314,-3.7905,-11.5001,-3.1466,-0.013,-1.2364,1926416,2021-05-02 14:04:02:618
-29.7036,17.2777,-0.5791,-6.6957,7.165,0.0114,0,0,0,2.4649,2.7665,6.1027,1926916,2021-05-02 14:04:03:118
-5.6154,-25.142,-0.3936,-6.6957,7.165,0.0114,0,0,0,2.4649,2.7665,6.1027,1927265,2021-05-02 14:04:03:467
-5.6154,-25.142,-0.3936,-6.6957,7.165,0.0114,0,0,0,2.4649,2.7665,6.1027,1927266,2021-05-02 14:04:03:468
-3.0607,-7.0331,-7.1809,-1.7512,-9.2303,-2.8117,0,0,0,-2.4113,-3.7176,-1.428,1927691,2021-05-02 14:04:03:893
-3.0607,-7.0331,-7.1809,-1.7512,-9.2303,-2.8117,0,0,0,-2.4113,-3.7176,-1.428,1927691,2021-05-02 14:04:03:893
-4.4518,-6.3999,-15.6775,-6.7274,-7.0671,0.9843,0,0,0,3.1443,-0.7536,2.0996,1928153,2021-05-02 14:04:04:355
-4.4518,-6.3999,-15.6775,-6.7274,-7.0671,0.9843,0,0,0,3.1443,-0.7536,2.0996,1928154,2021-05-02 14:04:04:356
-5.2035,-8.709,-0.7193,0.1737,-9.7309,-1.2041,0,0,0,1.2767,1.4402,-1.3608,1928570,2021-05-02 14:04:04:772
-5.2035,-8.709,-0.7193,0.1737,-9.7309,-1.2041,0,0,0,1.2767,1.4402,-1.3608,1928571,2021-05-02 14:04:04:773
-1.2832,-9.1388,1.4569,-3.6888,-9.0823,0.2751,0,0,0,0.9952,0.937,0.2992,1929000,2021-05-02 14:04:05:202
-1.2832,-9.1388,1.4569,-3.6888,-9.0823,0.2751,0,0,0,0.9952,0.937,0.2992,1929001,2021-05-02 14:04:05:203
-0.189,-7.9107,-1.9977,-1.3359,-9.7008,0.5295,0,0,0,0.9543,1.8857,0.392,1929416,2021-05-02 14:04:05:618
-0.189,-7.9107,-1.9977,-1.3359,-9.7008,0.5295,0,0,0,0.9543,1.8857,0.392,1929417,2021-05-02 14:04:05:619
-4.483,-7.2209,0.4839,-4.7832,-8.5319,0.7056,0,0,0,1.4943,0.392,0.5064,1929834,2021-05-02 14:04:06:036
-4.483,-7.2209,0.4839,-4.7832,-8.5319,0.7056,0,0,0,1.4943,0.392,0.5064,1929835,2021-05-02 14:04:06:037
-4.7545,-10.1994,-4.0193,-1.2491,-9.7189,-0.3919,0,0,0,0.7455,1.2382,0.8989,1930257,2021-05-02 14:04:06:459
-4.7545,-10.1994,-4.0193,-1.2491,-9.7189,-0.3919,0,0,0,0.7455,1.2382,0.8989,1930258,2021-05-02 14:04:06:460
-0.1232,-11.0623,0.0697,-4.9572,-7.8535,3.1496,0,0,0,0.7455,1.2382,0.8989,1930630,2021-05-02 14:04:06:832
-3.2761,-9.766,-4.314,-0.7728,-9.7398,0.8428,0,0,0,1.1991,-0.3925,0.7903,1930838,2021-05-02 14:04:07:040
-3.4235,-11.6907,4.13,-3.2302,-8.9911,-2.2129,0,0,0,-0.9268,0.8367,-0.3661,1931340,2021-05-02 14:04:07:542
-6.312,-9.3661,-3.3215,-1.0443,-9.0332,-3.6717,-4.7909,0.8179,2.4778,-1.6436,1.3501,-2.1502,1931969,2021-05-02 14:04:08:171
-4.2171,-7.9214,-2.0336,-5.2383,-8.2541,0.7752,2.5092,-1.1138,-1.252,1.043,-0.3505,0.6441,1932340,2021-05-02 14:04:08:542
-5.8714,-2.2893,2.0231,-0.5978,-8.9831,-3.888,-0.8927,-1.135,4.1909,-1.085,-0.9738,-2.1259,1932838,2021-05-02 14:04:09:040
-5.5962,-7.6866,2.2986,-4.52,-8.6909,0.4567,1.4281,0.9002,-5.4221,1.1667,1.1609,0.4226,1933339,2021-05-02 14:04:09:541
-1.9259,-11.0707,-2.6668,-2.2072,-9.2825,-2.2656,-4.2846,-0.5355,-0.2565,-0.1535,2.0671,-2.4616,1933838,2021-05-02 14:04:10:040
-4.4001,-3.7352,4.1432,-2.4858,-9.3878,-1.364,-3.2531,-1.8246,-2.5875,0.0136,0.9228,1.1811,1934340,2021-05-02 14:04:10:542
-3.408,-8.9459,0.3389,-4.6742,-8.6209,0.0511,1.2346,0.684,-3.957,0.2708,0.4137,0.1483,1934838,2021-05-02 14:04:11:040
-4.3427,-10.2616,-0.1316,-1.5065,-9.6449,-0.9358,0,0,0,0.2708,0.4137,0.1483,1935266,2021-05-02 14:04:11:468
-4.3427,-10.2616,-0.1316,-1.5065,-9.6449,-0.9358,0,0,0,0.2708,0.4137,0.1483,1935266,2021-05-02 14:04:11:468
-1.6436,-8.6719,1.6211,-1.7554,-9.434,-2.022,0,0,0,-1.2802,-1.6074,-1.5227,1935735,2021-05-02 14:04:11:937
-1.6436,-8.6719,1.6211,-1.7554,-9.434,-2.022,0,0,0,-1.2802,-1.6074,-1.5227,1935735,2021-05-02 14:04:11:937
-4.7868,-8.5056,-0.4343,-4.4553,-8.6459,-1.2528,0,0,0,-1.5218,1.4752,-0.8668,1936196,2021-05-02 14:04:12:398
-4.7868,-8.5056,-0.4343,-4.4553,-8.6459,-1.2528,0,0,0,-1.5218,1.4752,-0.8668,1936197,2021-05-02 14:04:12:399
1.6771,-9.8773,-3.0308,-4.9153,-8.4828,-0.2295,0,0,0,0.6959,-0.0431,0.1802,1936627,2021-05-02 14:04:12:829
1.6771,-9.8773,-3.0308,-4.9153,-8.4828,-0.2295,0,0,0,0.6959,-0.0431,0.1802,1936628,2021-05-02 14:04:12:830
-6.1564,-5.246,-2.1413,-5.0597,-7.5623,-3.658,0,0,0,-1.1415,1.1966,-1.2321,1937046,2021-05-02 14:04:13:248
-6.513,-8.5068,1.5912,-4.3908,-8.5645,-1.8819,-2.2365,-2.4374,0.9096,0.2646,0.0554,0.1008,1937549,2021-05-02 14:04:13:751
-3.5587,-9.4594,-0.5815,-5.1863,-8.3136,0.3964,1.0514,-0.8045,-0.7359,0.316,0.4549,0.1996,1938046,2021-05-02 14:04:14:248
-4.7222,-8.3964,-3.0691,-2.0099,-9.0998,-3.0536,0.676,-1.6149,1.2382,-0.2349,-0.1373,-1.0421,1938548,2021-05-02 14:04:14:750
-3.9048,-7.774,-2.3351,-4.4738,-8.6344,-1.266,1.4401,-1.5302,-0.7964,0.2434,-0.5038,-0.0113,1939047,2021-05-02 14:04:15:249
-4.4447,-5.1754,2.7954,-6.5548,-6.6055,3.0938,0,0,0,0.711,0.8608,-0.9541,1939546,2021-05-02 14:04:15:748
-4.7856,-13.7258,-2.7601,0.5993,-9.2255,3.2713,0,0,0,-0.5669,0.2094,-1.7525,1939915,2021-05-02 14:04:16:117
-4.7856,-13.7258,-2.7601,0.5993,-9.2255,3.2713,0,0,0,-0.5669,0.2094,-1.7525,1940044,2021-05-02 14:04:16:246
0.3138,4.0181,8.9351,1.3813,5.308,8.1294,-0.9835,-0.5333,0.3865,-0.1933,0.1558,0.0333,1940544,2021-05-02 14:04:16:746
-0.3936,5.5035,8.0372,0.391,5.314,8.2328,-0.2692,0.0742,0.1237,-0.0095,-0.1506,-0.4099,1941044,2021-05-02 14:04:17:246
-0.2321,5.8843,7.8015,-0.0309,5.5204,8.1052,-0.2275,0.4858,-0.5483,-0.1003,-0.0677,0.0247,1941544,2021-05-02 14:04:17:746
1.8772,5.0569,3.2635,0.2463,6.0193,7.738,2.1914,-1.0251,-1.1196,0.4386,-0.6606,-0.9792,1942044,2021-05-02 14:04:18:246
16.8042,-2.7488,1.1554,8.0898,-5.3121,1.5834,11.4191,0.0863,2.6011,1.226,-1.9596,3.148,1942544,2021-05-02 14:04:18:746
