ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.8747,0.0407,9.517,-1.8832,0.0461,9.624,0.0086,-0.0054,-0.1071,-0.0087,-0.0019,0.0051,25,2021-08-07 01:47:50:111
-1.8794,-0.0036,9.584,-1.9618,-0.078,9.6081,0.0824,0.0745,-0.0241,0.0756,0.2968,0.0485,524,2021-08-07 01:47:50:610
-2.0255,-0.0204,9.6067,-1.9825,-0.0658,9.604,-0.043,0.0455,0.0028,0.0035,-0.0349,-0.0303,1024,2021-08-07 01:47:51:110
-1.9297,0.3723,9.4547,-2.1536,0.1601,9.5659,0.2239,0.2122,-0.1112,0.0621,-0.0172,-0.0101,1524,2021-08-07 01:47:51:610
-2.2601,0.9876,9.3099,-2.2984,0.5729,9.5163,0.0382,0.4147,-0.2064,0.1513,0.0036,0.0033,2025,2021-08-07 01:47:52:111
-2.1919,0.4465,9.5301,-2.396,0.6291,9.4886,0.2041,-0.1825,0.0415,-0.0991,-0.0746,0.0357,2524,2021-08-07 01:47:52:610
-3.128,0.5866,9.7085,-2.778,0.6228,9.3843,-0.35,-0.0362,0.3242,0.1379,0.0781,0.6563,3025,2021-08-07 01:47:53:111
-3.6069,0.1772,8.8897,-2.8482,0.9099,9.3397,-0.7587,-0.7328,-0.45,-0.8896,1.0109,0.101,3524,2021-08-07 01:47:53:610
-2.4445,0.34,9.6127,-2.0834,0.5197,9.5687,-0.3611,-0.1797,0.044,0.0072,-0.2578,-0.1256,4024,2021-08-07 01:47:54:110
-1.2354,0.164,9.6941,-1.386,0.3814,9.7007,0.1506,-0.2174,-0.0066,4.00E-04,-0.1473,-0.117,4524,2021-08-07 01:47:54:610
-1.0558,0.1329,9.7396,-1.2593,0.2385,9.7225,0.2035,-0.1056,0.0171,-0.1376,0.1099,-0.0682,5025,2021-08-07 01:47:55:111
-1.5131,0.2753,9.5732,-1.6421,0.2258,9.6656,0.129,0.0496,-0.0923,0.0096,-0.0074,-0.0266,5525,2021-08-07 01:47:55:611
-1.6999,0.1915,9.5888,-1.7,0.2658,9.6545,1.00E-04,-0.0743,-0.0657,0.0261,-0.0147,-0.0046,6024,2021-08-07 01:47:56:110
-1.6185,0.2801,9.6103,-1.6383,0.2904,9.6645,0.0199,-0.0103,-0.0541,0.0053,-0.0025,-0.0022,6524,2021-08-07 01:47:56:610
-1.828,0.492,9.7169,-1.6368,0.3733,9.6619,-0.1912,0.1187,0.055,0.0328,-0.1064,0.021,7024,2021-08-07 01:47:57:110
-1.4916,0.431,9.6199,-1.5728,0.3349,9.6739,0.0812,0.096,-0.054,-0.0093,0.0103,-0.0389,7524,2021-08-07 01:47:57:610
-1.5263,0.237,9.6103,-1.5714,0.3234,9.6745,0.0451,-0.0863,-0.0642,0.0078,-0.0202,0.0131,8024,2021-08-07 01:47:58:110
-1.5371,0.182,9.5804,-1.5674,0.3076,9.6757,0.0304,-0.1257,-0.0953,-0.0112,-0.0135,-0.0028,8525,2021-08-07 01:47:58:611
-1.579,0.2825,9.5457,-1.6047,0.3026,9.6697,0.0257,-0.0201,-0.1241,4.00E-04,0.0079,0.0045,9025,2021-08-07 01:47:59:111
-1.6077,0.3089,9.5205,-1.6375,0.3025,9.6642,0.0298,0.0063,-0.1437,0.0084,-0.0123,-0.0034,9524,2021-08-07 01:47:59:610
-1.6101,0.3268,9.4786,-1.6307,0.2997,9.6655,0.0206,0.0271,-0.1868,0.0078,-0.0025,-0.0059,10024,2021-08-07 01:48:00:110
-1.6149,0.267,9.5505,-1.633,0.2971,9.6652,0.0181,-0.0301,-0.1147,-0.0081,0.0329,0.0027,10525,2021-08-07 01:48:00:611
-1.6388,0.2849,9.5253,-1.6722,0.2923,9.6586,0.0334,-0.0074,-0.1333,-0.0099,0.0244,0.0033,11025,2021-08-07 01:48:01:111
-1.7681,0.2215,9.5385,-1.7792,0.2431,9.6408,0.0111,-0.0217,-0.1023,-0.0057,0.0177,-0.0034,11524,2021-08-07 01:48:01:610
-1.7729,0.2035,9.499,-1.8027,0.2425,9.6365,0.0298,-0.039,-0.1375,-2.00E-04,0.0128,-0.0046,12025,2021-08-07 01:48:02:111
-1.7705,0.2538,9.4918,-1.7949,0.2584,9.6375,0.0244,-0.0046,-0.1457,0.023,-7.00E-04,0.0064,12524,2021-08-07 01:48:02:610
-1.7406,0.31,9.517,-1.7805,0.3179,9.6384,0.04,-0.0079,-0.1215,0.0041,0.0073,0.0057,13025,2021-08-07 01:48:03:111
-1.7753,0.3376,9.4547,-1.7886,0.3207,9.6368,0.0133,0.0169,-0.1821,0.0139,-0.0013,0.0045,13524,2021-08-07 01:48:03:610
-1.7729,0.3615,9.505,-1.7919,0.3309,9.6359,0.019,0.0307,-0.1309,-0.0044,0.0109,0.0027,14025,2021-08-07 01:48:04:111
-1.7657,0.3424,9.5277,-1.7929,0.346,9.6352,0.0272,-0.0037,-0.1074,0.0066,5.00E-04,0.0033,14524,2021-08-07 01:48:04:610
-1.7861,0.3531,9.5289,-1.8069,0.3475,9.6325,0.0208,0.0056,-0.1036,0.0114,-0.0019,0.0027,15024,2021-08-07 01:48:05:110
-1.7549,0.3519,9.4858,-1.8066,0.3427,9.6327,0.0516,0.0092,-0.1469,-0.0032,-1.00E-04,-0.0022,15525,2021-08-07 01:48:05:611
-1.7693,0.3328,9.6917,-1.7522,0.33,9.6432,0.0248,0.0063,-0.0077,-2.00E-04,-7.00E-04,0.0039,18863,2021-08-07 01:48:08:949
-1.7274,0.3472,9.7372,-1.7488,0.3347,9.6437,0.0106,0.0077,-0.0704,0.0011,-0.0031,9.00E-04,19363,2021-08-07 01:48:09:449
-1.7166,0.3484,9.5804,-1.7463,0.3399,9.6439,0.0057,0.0121,-0.0144,0.0035,0.003,0.0033,19863,2021-08-07 01:48:09:949
-1.6903,0.3747,9.5792,-1.7406,0.3466,9.6447,-0.0108,-0.0066,-0.0296,-8.00E-04,-0.0013,-0.0016,20362,2021-08-07 01:48:10:448
-1.6975,0.34,9.6139,-1.725,0.3497,9.6474,0.0347,-0.0097,-0.085,4.00E-04,-0.0043,2.00E-04,20863,2021-08-07 01:48:10:949
-1.6963,0.3747,9.5936,-1.7164,0.3503,9.6489,0.0117,-0.0091,-0.0578,0.0023,-1.00E-04,0.0027,21363,2021-08-07 01:48:11:449
-1.7142,0.3519,9.5493,-1.7207,0.3482,9.6482,-0.0092,0.0013,-0.0702,-0.0026,0.0225,0.0039,21863,2021-08-07 01:48:11:949
-1.7178,0.3723,9.5864,-1.7182,0.3501,9.6486,0.0123,-0.0042,-0.0634,0.0017,5.00E-04,-0.0022,22362,2021-08-07 01:48:12:448
-1.7142,0.34,9.6259,-1.708,0.3518,9.6504,0.0105,0.0013,-0.064,4.00E-04,0.0073,0.0015,22862,2021-08-07 01:48:12:948
-1.7274,0.3508,9.6307,-1.7025,0.3566,9.6512,0.0314,0.0074,-0.0791,-0.0032,0.0036,-4.00E-04,23367,2021-08-07 01:48:13:453
-1.7059,0.3819,9.6163,-1.7018,0.3625,9.6511,0.0019,0.017,-0.0252,0.0023,0.0018,0.0021,23863,2021-08-07 01:48:13:949
-1.6616,0.3771,9.6391,-1.7041,0.3629,9.6506,0.021,0.0166,-0.0152,-0.0069,-0.019,-4.00E-04,24362,2021-08-07 01:48:14:448
-1.6137,0.3974,9.5924,-1.6744,0.3722,9.6555,0.0607,0.0252,-0.0631,0.0066,-0.0147,0.0039,24863,2021-08-07 01:48:14:949
-1.6676,0.3771,9.596,-1.6709,0.3711,9.6561,0.0034,0.006,-0.0602,-8.00E-04,0.0109,-4.00E-04,25363,2021-08-07 01:48:15:449
-1.737,0.3723,9.5828,-1.7354,0.3568,9.6453,-0.0015,0.0154,-0.0625,4.00E-04,0.0128,0.0021,25867,2021-08-07 01:48:15:953
-1.743,0.255,9.6822,-1.7197,0.2624,9.6511,-0.0233,-0.0074,0.031,-0.0215,0.0109,-0.004,26363,2021-08-07 01:48:16:449
-1.7059,0.1987,9.6211,-1.6946,0.2171,9.6567,-0.0113,-0.0184,-0.0356,0.0041,0.0042,-0.0028,26863,2021-08-07 01:48:16:949
-1.6759,0.249,9.6079,-1.6938,0.267,9.6556,0.0179,-0.018,-0.0476,0.0078,0.0012,2.00E-04,27362,2021-08-07 01:48:17:448
-1.7202,0.2921,9.6403,-1.6994,0.314,9.6532,0.0258,0.0117,-0.0093,0.0041,0.0024,0.0033,27863,2021-08-07 01:48:17:949
-1.7071,0.328,9.6343,-1.6967,0.3156,9.6536,0.0268,0.0089,0.0034,4.00E-04,-0.0074,-0.0034,28363,2021-08-07 01:48:18:449
-1.634,0.328,9.6055,-1.6598,0.3237,9.6597,0.0258,0.0043,-0.0542,0.0072,-0.0086,0.01,28864,2021-08-07 01:48:18:950
-1.5622,0.3615,9.5361,-1.6163,0.317,9.6673,0.0601,-0.0213,-0.0391,-0.005,-0.0013,-0.0248,29363,2021-08-07 01:48:19:449
-1.5957,0.2981,9.5313,-1.6361,0.3161,9.664,0.0452,-0.006,-0.116,0.0072,0.0085,-0.0046,29862,2021-08-07 01:48:19:948
-1.6544,0.31,9.5337,-1.6717,0.3022,9.6584,0.0796,-0.0185,-0.0337,-2.00E-04,0.0109,0.0045,30363,2021-08-07 01:48:20:449
-1.6795,0.2765,9.566,-1.7075,0.3078,9.6519,0.028,-0.0313,-0.0859,0.0084,-0.0043,2.00E-04,30863,2021-08-07 01:48:20:949
-1.658,0.2909,9.5984,-1.6776,0.306,9.6572,0.0196,-0.0151,-0.0589,0.0029,-0.0031,-0.0126,31362,2021-08-07 01:48:21:448
-1.585,0.31,9.6438,-1.6476,0.3151,9.6621,0.0627,-0.005,-0.0183,-0.0026,0.0177,0.0271,31863,2021-08-07 01:48:21:949
-1.6532,0.3065,9.6235,-1.6435,0.3143,9.6628,-0.0085,-0.0198,0.0025,0.0017,0.0042,-0.0114,32363,2021-08-07 01:48:22:449
-1.5993,0.2981,9.6187,-1.6358,0.3119,9.6642,0.0364,-0.0138,-0.0455,0.0066,-7.00E-04,-4.00E-04,32862,2021-08-07 01:48:22:948
-1.5706,0.3244,9.7516,-1.6133,0.3124,9.668,0.0495,0.016,-0.0172,0.0023,-0.0141,0.01,33363,2021-08-07 01:48:23:449
-1.5945,0.31,9.6343,-1.6171,0.3105,9.6674,0.0012,0.015,-0.0255,0.0059,0.0097,0.0027,33862,2021-08-07 01:48:23:948
-1.6987,0.2622,9.6498,-1.6751,0.3143,9.6574,0.0444,0.0192,0.0034,-2.00E-04,0.0073,0.0021,34363,2021-08-07 01:48:24:449
-1.6807,0.3065,9.6055,-1.6822,0.3158,9.6561,0.0039,-0.0201,0.0105,-0.0044,0.003,-0.001,34863,2021-08-07 01:48:24:949
-1.6999,0.2837,9.5852,-1.6887,0.3125,9.6551,4.00E-04,-0.0048,-0.0941,0.0053,-0.0098,9.00E-04,35362,2021-08-07 01:48:25:448
-1.7023,0.3232,9.6307,-1.6939,0.3124,9.6542,0.0347,0.0061,-0.106,-2.00E-04,0.0024,9.00E-04,35862,2021-08-07 01:48:25:948
-1.6783,0.3424,9.6235,-1.69,0.3194,9.6547,0.0216,0.0112,-0.0217,0.0011,5.00E-04,0.0015,36363,2021-08-07 01:48:26:449
-1.6951,0.3388,9.5636,-1.6837,0.3266,9.6555,0.0126,-0.0082,-0.0572,0.0041,0.0042,0.0021,36864,2021-08-07 01:48:26:950
-1.6017,0.3388,9.6319,-1.6676,0.3299,9.6582,0.0384,-0.0056,-0.0746,0.0059,-0.0196,0.0021,37364,2021-08-07 01:48:27:450
-1.6269,0.3292,9.6714,-1.6587,0.3251,9.6599,0.035,0.0031,-0.0313,0.0017,0.0024,2.00E-04,37863,2021-08-07 01:48:27:949
-1.6436,0.3148,9.6774,-1.6717,0.3273,9.6576,-1.00E-04,0.0132,0.0028,-0.0038,0.0018,0.0027,38364,2021-08-07 01:48:28:450
-1.6903,0.322,9.6534,-1.686,0.3313,9.6549,-0.0024,-0.0101,-0.0445,-0.0044,0.006,2.00E-04,38863,2021-08-07 01:48:28:949
-1.67,0.3184,9.5912,-1.6855,0.3315,9.655,0.0048,-0.0023,-0.0363,0.0084,-0.0062,2.00E-04,39363,2021-08-07 01:48:29:449
-1.6472,0.3615,9.6259,-1.6815,0.3357,9.6556,7.00E-04,-2.00E-04,-0.0219,-0.0032,5.00E-04,9.00E-04,39863,2021-08-07 01:48:29:949
-1.6712,0.3388,9.5529,-1.6727,0.3436,9.6568,0.0327,0.0252,-0.0417,0.0029,-0.0031,9.00E-04,40363,2021-08-07 01:48:30:449
-1.6532,0.3436,9.5708,-1.6603,0.3464,9.6589,0.0478,-0.0148,-0.0426,0.0029,-7.00E-04,-4.00E-04,40863,2021-08-07 01:48:30:949
-1.6077,0.3376,9.6391,-1.6488,0.3422,9.661,0.0508,0.0155,0.0397,-0.002,5.00E-04,0.01,41362,2021-08-07 01:48:31:448
-1.6388,0.3256,9.6211,-1.6447,0.3448,9.6616,0.0243,-0.0182,-0.0718,0.0041,0.0024,9.00E-04,41867,2021-08-07 01:48:31:953
-1.652,0.3364,9.5217,-1.6575,0.347,9.6593,-9.00E-04,-0.0077,-0.1099,0.0029,-0.0043,0.0033,42363,2021-08-07 01:48:32:449
-1.6688,0.3376,9.5984,-1.682,0.3424,9.6553,0.0228,0.0107,-0.0689,0.0059,-0.0037,-0.0034,42863,2021-08-07 01:48:32:949
-1.6819,0.3567,9.6415,-1.6789,0.3527,9.6554,0.0317,-0.0144,-0.0344,0.0035,-0.0104,0.0021,43363,2021-08-07 01:48:33:449
-1.6544,0.3555,9.59,-1.6732,0.3522,9.6564,0.059,0.0079,0.0528,-0.0087,-0.0031,0.0051,43863,2021-08-07 01:48:33:949
-1.6328,0.3484,9.6355,-1.6661,0.3487,9.6578,0.0304,-0.0062,-0.0478,0.0066,-0.0092,0.0027,44363,2021-08-07 01:48:34:449
-1.5933,0.34,9.5996,-1.6534,0.3444,9.6601,0.0104,-0.0147,-0.0323,-0.0032,0.0189,0.0064,44863,2021-08-07 01:48:34:949
-1.6005,0.2969,9.6127,-1.6247,0.3184,9.6659,0.0384,0.0331,0.0038,-0.0142,-0.0025,-0.012,45363,2021-08-07 01:48:35:449
-1.6173,0.3232,9.645,-1.6501,0.3187,9.6616,0.0289,0.0172,-0.0309,0.0072,0.0067,0.0033,45863,2021-08-07 01:48:35:949
-1.6077,0.3376,9.5996,-1.6524,0.3194,9.6612,0.0235,-0.0283,-0.0278,0.0157,-0.0104,0.0045,46364,2021-08-07 01:48:36:450
-1.6125,0.3388,9.6043,-1.6383,0.3312,9.6632,0.0127,0.0064,-0.0744,4.00E-04,5.00E-04,0.0015,46862,2021-08-07 01:48:36:948
-1.6197,0.3328,9.6055,-1.6382,0.3295,9.6632,-0.0228,-0.0131,-0.0636,0.0053,5.00E-04,9.00E-04,47362,2021-08-07 01:48:37:448
-1.5538,0.3531,9.6043,-1.6118,0.3396,9.6673,0.0348,-0.0082,0.0055,0.0066,0.0201,0.0021,47864,2021-08-07 01:48:37:950
-1.6041,0.3304,9.6187,-1.6171,0.3389,9.6665,0.0498,-0.0078,-0.0536,0.0041,-0.0056,2.00E-04,48362,2021-08-07 01:48:38:448
-1.5862,0.334,9.6678,-1.6266,0.331,9.6651,-0.0169,-0.025,-0.0249,-0.0032,0.003,-0.001,48862,2021-08-07 01:48:38:948
-1.6388,0.3424,9.6007,-1.6463,0.3376,9.6616,0.0099,0.0094,0.0059,0.0041,0.0091,0.0021,49362,2021-08-07 01:48:39:448
-1.7095,0.3352,9.6139,-1.6844,0.345,9.6547,0.0285,-0.0197,-0.0553,0.0023,-0.0098,-0.0016,49862,2021-08-07 01:48:39:948
-1.6233,0.3412,9.6845,-1.6806,0.3413,9.6555,0.0186,0.0161,-0.0215,0.0041,-1.00E-04,-0.0028,50363,2021-08-07 01:48:40:449
-1.6544,0.3579,9.6295,-1.6673,0.3504,9.6575,0.0244,8.00E-04,-0.0569,0.0059,-0.0104,2.00E-04,50863,2021-08-07 01:48:40:949
-1.6352,0.3687,9.6319,-1.6701,0.3484,9.6571,0.0941,-0.0219,-0.0451,0.0035,0.0024,0.0057,51363,2021-08-07 01:48:41:449
-1.6388,0.3112,9.6007,-1.6789,0.3488,9.6556,0.0173,-0.0584,-0.0243,-8.00E-04,-0.0086,9.00E-04,51863,2021-08-07 01:48:41:949
-1.6508,0.3579,9.4954,-1.6407,0.3623,9.6616,-0.0343,0.0065,-0.1087,0.0096,0.039,-0.0248,52363,2021-08-07 01:48:42:449
-1.6951,0.3543,9.5409,-1.7279,0.3934,9.6452,-0.0581,0.0507,-0.0911,0.0176,0.0183,0.0076,52863,2021-08-07 01:48:42:949
-1.968,0.3268,9.5936,-1.874,0.408,9.6173,0.1142,0.1128,-0.244,0.0047,0.0146,-0.004,53364,2021-08-07 01:48:43:450
-1.7274,0.4597,9.4894,-1.8538,0.3951,9.6217,0.1084,-0.0958,-0.1479,-0.0081,-0.0037,-0.026,53862,2021-08-07 01:48:43:948
-1.8543,0.4142,9.5457,-1.8368,0.3686,9.626,-0.0295,0.0372,-0.0624,-0.0063,-0.0184,-0.0132,54363,2021-08-07 01:48:44:449
-1.9369,0.3855,9.7013,-1.8542,0.4067,9.6212,0.1986,0.1488,-0.273,0.0316,0.0115,0.0381,54863,2021-08-07 01:48:44:949
-1.6125,0.3017,9.3242,-1.9558,0.4007,9.6013,-0.1775,0.0315,-0.0041,-0.0441,-0.0819,-0.0028,55363,2021-08-07 01:48:45:449
-1.7394,0.2215,9.5948,-1.8493,0.3242,9.6253,-0.035,-0.0644,-0.137,-0.0124,-0.019,-0.0327,55863,2021-08-07 01:48:45:949
-1.7645,0.2466,9.6403,-1.7224,0.313,9.6491,0.1314,-0.0042,-0.0256,0.02,-0.0288,0.0027,56362,2021-08-07 01:48:46:448
-1.8208,0.2658,9.6331,-1.6775,0.2943,9.6576,0.0925,-0.0992,0.0281,-0.0179,-0.0367,-0.0132,56863,2021-08-07 01:48:46:949
-1.6496,0.3172,9.6103,-1.6409,0.3386,9.6625,0.0428,0.0337,-0.039,0.0041,0.0024,-0.0028,57363,2021-08-07 01:48:47:449
-1.5933,0.3184,9.7432,-1.558,0.3238,9.6767,-0.0174,0.009,-0.0197,-0.0014,-0.0123,0.0057,57862,2021-08-07 01:48:47:948
-1.4605,0.2682,9.742,-1.4731,0.3188,9.6901,-0.0119,0.0083,0.0121,-0.0038,-0.0074,9.00E-04,58362,2021-08-07 01:48:48:448
-1.2989,0.2945,9.675,-1.3316,0.2904,9.7115,0.0473,-0.0683,0.0064,0.0212,-0.0263,0.0064,58863,2021-08-07 01:48:48:949
-1.3671,0.2717,9.6235,-1.3589,0.3017,9.7074,-0.0082,-0.0299,-0.0839,-0.0148,0.0024,0.0021,59363,2021-08-07 01:48:49:449
-1.3707,0.2729,9.6558,-1.363,0.2889,9.7072,-0.0077,-0.016,-0.0514,-0.002,-0.0031,0.0033,59863,2021-08-07 01:48:49:949
-1.3036,0.2658,9.7205,-1.31,0.3034,9.714,0.0413,0.0121,-0.1162,0.023,-0.0227,-0.0016,60362,2021-08-07 01:48:50:448
-1.2761,0.2741,9.6977,-1.2876,0.307,9.7169,0.0024,-0.0544,-0.0228,-0.0038,-0.0013,-0.0022,60863,2021-08-07 01:48:50:949
-1.33,0.2861,9.7049,-1.3305,0.2898,9.7116,0.0037,-0.0012,-0.0064,-0.0057,0.006,-0.0046,61363,2021-08-07 01:48:51:449
-1.3467,0.255,9.6822,-1.3395,0.2881,9.7105,-0.0072,-0.0331,-0.0283,0.0029,-0.0049,-0.001,61862,2021-08-07 01:48:51:948
-1.3503,0.2873,9.6857,-1.3366,0.287,9.7109,-0.0137,3.00E-04,-0.0252,0.0072,0.0213,-0.001,62363,2021-08-07 01:48:52:449
-1.5131,0.249,9.8342,-1.4414,0.2363,9.6973,-0.0023,-0.1022,0.0699,0.0017,0.0067,0.007,62863,2021-08-07 01:48:52:949
-1.4748,0.1772,9.6702,-1.4932,0.2135,9.69,0.0183,-0.0363,-0.0198,-0.0099,0.0482,0.007,63363,2021-08-07 01:48:53:449
-1.6017,0.1772,9.7659,-1.6163,0.2009,9.6704,0.0146,-0.0237,0.0955,-0.0179,0.0494,0.0137,63863,2021-08-07 01:48:53:949
-1.6544,0.1724,9.6031,-1.6502,0.21,9.6645,-0.0042,-0.0377,-0.0614,-8.00E-04,0.0109,-0.0046,64363,2021-08-07 01:48:54:449
-1.652,0.1724,9.6726,-1.6554,0.2193,9.6634,0.0034,-0.047,0.0091,-8.00E-04,0.0079,0.007,64865,2021-08-07 01:48:54:951
-1.6484,0.1951,9.6127,-1.6617,0.2275,9.6622,0.0133,-0.0323,-0.0494,0.0059,-0.0117,-0.0016,65363,2021-08-07 01:48:55:449
-1.6855,0.2035,9.5792,-1.6858,0.2241,9.6581,3.00E-04,-0.0206,-0.0789,0.0023,-0.0221,0.0015,65863,2021-08-07 01:48:55:949
-1.67,0.2095,9.5876,-1.6819,0.2152,9.659,0.0119,-0.0057,-0.0714,-0.0044,0.0042,-0.0016,66363,2021-08-07 01:48:56:449
-1.67,0.2095,9.5876,-1.6819,0.2152,9.659,0.0119,-0.0057,-0.0714,-0.0044,0.0042,-0.0016,66863,2021-08-07 01:48:56:949
-1.634,0.2119,9.6738,-1.6757,0.2157,9.66,0.0416,-0.0038,0.0137,0.0078,-0.0086,0.0051,67362,2021-08-07 01:48:57:448
-1.3563,0.2813,9.6989,-1.442,0.2776,9.6961,-0.0328,-0.0538,-0.0893,-0.0044,-0.0147,0.0064,67863,2021-08-07 01:48:57:949
-1.3934,0.2598,9.663,-1.4053,0.2704,9.7017,0.0071,-0.0118,0.0116,0.0096,5.00E-04,0.0149,68363,2021-08-07 01:48:58:449
-1.397,0.2897,9.6726,-1.4077,0.29,9.7008,0.0107,-3.00E-04,-0.0282,-0.005,0.0073,0.0057,68863,2021-08-07 01:48:58:949
-1.3803,0.2801,9.6881,-1.4132,0.2872,9.7,0.0329,-0.007,-0.0119,0.0011,0.0024,0.0027,69363,2021-08-07 01:48:59:449
-1.3683,0.3089,9.6067,-1.4004,0.2976,9.7016,0.0321,0.0112,-0.0948,-8.00E-04,0.0085,2.00E-04,69862,2021-08-07 01:48:59:948
-1.3934,0.2741,9.6798,-1.404,0.2981,9.701,0.0106,-0.0239,-0.0213,-8.00E-04,0.003,0.0015,70363,2021-08-07 01:49:00:449
-1.4054,0.3292,9.6702,-1.4066,0.2977,9.7007,0.0012,0.0315,-0.0305,-2.00E-04,-0.0111,9.00E-04,70863,2021-08-07 01:49:00:949
-1.4186,0.255,9.7109,-1.4055,0.2931,9.701,-0.0131,-0.0382,0.0099,-0.0057,0.0103,2.00E-04,71363,2021-08-07 01:49:01:449
-1.3539,0.2957,9.6738,-1.3915,0.3009,9.7028,0.0376,-0.0052,-0.029,0.0035,-0.0111,-4.00E-04,71863,2021-08-07 01:49:01:949
-1.3779,0.2933,9.6774,-1.3858,0.3003,9.7036,0.008,-0.007,-0.0262,0.0047,-0.0037,2.00E-04,72362,2021-08-07 01:49:02:448
-1.3659,0.3184,9.6857,-1.3854,0.3002,9.7037,0.0195,0.0183,-0.0179,0.0114,-0.0098,-4.00E-04,72862,2021-08-07 01:49:02:948
-1.3575,0.3112,9.736,-1.3792,0.3025,9.7045,0.0217,0.0087,0.0315,-0.0014,0.003,-4.00E-04,73362,2021-08-07 01:49:03:448
-1.385,0.2885,9.6438,-1.3958,0.3116,9.7018,0.0108,-0.0231,-0.058,-0.0038,-0.0043,-0.0028,73863,2021-08-07 01:49:03:949
-1.3946,0.2933,9.6558,-1.3948,0.306,9.7021,2.00E-04,-0.0127,-0.0463,0.0066,0.0018,-0.0028,74363,2021-08-07 01:49:04:449
-1.4102,0.2969,9.6043,-1.3965,0.3065,9.7019,-0.0137,-0.0096,-0.0975,4.00E-04,0.0073,9.00E-04,74863,2021-08-07 01:49:04:949
-1.3803,0.3352,9.5744,-1.4001,0.3324,9.7005,0.0198,0.0028,-0.1261,0.0029,5.00E-04,-0.0022,75374,2021-08-07 01:49:05:460
-1.3647,0.3376,9.5732,-1.4089,0.3304,9.6993,0.0442,0.0072,-0.1261,0.0047,0.0012,0.0027,75863,2021-08-07 01:49:05:949
-1.3659,0.346,9.5888,-1.4076,0.3306,9.6995,0.0417,0.0153,-0.1107,-2.00E-04,0.0024,2.00E-04,76364,2021-08-07 01:49:06:450
-1.4066,0.3376,9.5708,-1.4088,0.3333,9.6992,0.0022,0.0043,-0.1284,-0.0032,-0.0098,-0.0028,76863,2021-08-07 01:49:06:949
-1.3731,0.3304,9.5397,-1.4026,0.3352,9.7,0.0295,-0.0048,-0.1603,0.0157,-0.0123,0.0039,77363,2021-08-07 01:49:07:449
-1.4042,0.3172,9.6438,-1.4097,0.3357,9.699,0.0055,-0.0184,-0.0552,4.00E-04,0.0048,-4.00E-04,77863,2021-08-07 01:49:07:949
-1.4449,0.3053,9.6798,-1.4271,0.3277,9.6967,-0.0178,-0.0225,-0.017,-0.0105,0.0311,0.0045,78365,2021-08-07 01:49:08:451
-1.4353,0.3615,9.6379,-1.4405,0.3283,9.6947,0.0052,0.0332,-0.0569,0.0066,-7.00E-04,-0.0028,78863,2021-08-07 01:49:08:949
-1.4293,0.2873,9.6462,-1.4369,0.3295,9.6952,0.0076,-0.0422,-0.049,0.0102,0.0048,0.0039,79367,2021-08-07 01:49:09:453
-1.4293,0.3112,9.5732,-1.4343,0.332,9.6955,0.0049,-0.0207,-0.1223,0.0059,-0.0135,0.0057,79863,2021-08-07 01:49:09:949
-1.3862,0.3484,9.6355,-1.4375,0.3379,9.6948,0.0099,0.0234,-0.0962,0.0053,-0.0031,2.00E-04,80363,2021-08-07 01:49:10:449
-1.4198,0.3484,9.5181,-1.4344,0.3397,9.6952,0.0374,-0.0117,-0.0945,0.0053,-0.0159,2.00E-04,80863,2021-08-07 01:49:10:949
-1.4042,0.334,9.56,-1.4225,0.3425,9.6969,0.0373,-0.0165,-0.0916,0.0066,-0.0043,0.0021,81363,2021-08-07 01:49:11:449
-1.3946,0.3268,9.7097,-1.4223,0.3405,9.697,0.0223,-0.0061,0.004,-0.005,0.0079,0.0027,81862,2021-08-07 01:49:11:948
-1.4293,0.3172,9.6139,-1.4529,0.3467,9.6922,0.0143,0.0011,-0.0752,-0.0118,0.017,-0.004,82363,2021-08-07 01:49:12:449
-1.4569,0.3328,9.6726,-1.4853,0.3412,9.6875,4.00E-04,-0.0263,-0.0127,0.0035,0.0036,-0.001,82863,2021-08-07 01:49:12:949
-1.4688,0.3352,9.6905,-1.4801,0.3382,9.6884,0.0147,-0.0093,0.0095,0.0072,0.003,0.0027,83362,2021-08-07 01:49:13:448
-1.4413,0.3448,9.6319,-1.4711,0.3419,9.6897,0.0106,0.0213,0.0489,0.0041,0.0048,0.0045,83862,2021-08-07 01:49:13:948
-1.4317,0.3436,9.6295,-1.4686,0.3513,9.6897,0.0143,-0.0145,-0.0173,0.0011,-0.0031,-0.001,84363,2021-08-07 01:49:14:449
-1.4186,0.3304,9.669,-1.4626,0.3495,9.6907,0.0282,0.0349,-0.0674,0.0053,-7.00E-04,9.00E-04,84864,2021-08-07 01:49:14:950
-1.409,0.3352,9.6726,-1.4501,0.3497,9.6925,0.0297,-0.0126,-0.0454,-0.0014,0.0036,2.00E-04,85362,2021-08-07 01:49:15:448
