ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442446,2021-05-18 10:45:38:079
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442447,2021-05-18 10:45:38:080
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442447,2021-05-18 10:45:38:080
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442447,2021-05-18 10:45:38:080
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442448,2021-05-18 10:45:38:081
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442448,2021-05-18 10:45:38:081
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442448,2021-05-18 10:45:38:081
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442449,2021-05-18 10:45:38:082
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442449,2021-05-18 10:45:38:082
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442449,2021-05-18 10:45:38:082
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442450,2021-05-18 10:45:38:083
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442450,2021-05-18 10:45:38:083
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442450,2021-05-18 10:45:38:083
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442450,2021-05-18 10:45:38:083
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442450,2021-05-18 10:45:38:083
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442451,2021-05-18 10:45:38:084
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442451,2021-05-18 10:45:38:084
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442451,2021-05-18 10:45:38:084
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442451,2021-05-18 10:45:38:084
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442451,2021-05-18 10:45:38:084
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442452,2021-05-18 10:45:38:085
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442452,2021-05-18 10:45:38:085
-8.262,-0.994,-5.267,-8.225,-1.029,-5.24,-0.037,0.035,-0.027,-0.002,0.002,-0.002,1442452,2021-05-18 10:45:38:085
-8.262,-1.041,-5.277,-8.225,-1.028,-5.24,-0.037,-0.013,-0.037,-0.003,0.003,0.001,1442590,2021-05-18 10:45:38:223
-8.248,-1.027,-5.274,-8.226,-1.027,-5.239,-0.012,0.01,-0.026,0.004,-0.001,0,1443090,2021-05-18 10:45:38:723
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443590,2021-05-18 10:45:39:223
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443591,2021-05-18 10:45:39:224
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443591,2021-05-18 10:45:39:224
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443592,2021-05-18 10:45:39:225
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443593,2021-05-18 10:45:39:226
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443593,2021-05-18 10:45:39:226
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443594,2021-05-18 10:45:39:227
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443594,2021-05-18 10:45:39:227
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443595,2021-05-18 10:45:39:228
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443595,2021-05-18 10:45:39:228
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443596,2021-05-18 10:45:39:229
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443596,2021-05-18 10:45:39:229
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443597,2021-05-18 10:45:39:230
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443597,2021-05-18 10:45:39:230
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443598,2021-05-18 10:45:39:231
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443601,2021-05-18 10:45:39:234
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443602,2021-05-18 10:45:39:235
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443603,2021-05-18 10:45:39:236
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443604,2021-05-18 10:45:39:237
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443604,2021-05-18 10:45:39:237
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443605,2021-05-18 10:45:39:238
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443605,2021-05-18 10:45:39:238
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443606,2021-05-18 10:45:39:239
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443606,2021-05-18 10:45:39:239
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443607,2021-05-18 10:45:39:240
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443607,2021-05-18 10:45:39:240
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443608,2021-05-18 10:45:39:241
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443608,2021-05-18 10:45:39:241
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443608,2021-05-18 10:45:39:241
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443609,2021-05-18 10:45:39:242
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443610,2021-05-18 10:45:39:243
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443610,2021-05-18 10:45:39:243
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443611,2021-05-18 10:45:39:244
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443611,2021-05-18 10:45:39:244
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443612,2021-05-18 10:45:39:245
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443612,2021-05-18 10:45:39:245
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443613,2021-05-18 10:45:39:246
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443614,2021-05-18 10:45:39:247
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443614,2021-05-18 10:45:39:247
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443615,2021-05-18 10:45:39:248
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443615,2021-05-18 10:45:39:248
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443616,2021-05-18 10:45:39:249
-8.238,-1.027,-5.27,-8.228,-1.025,-5.236,-0.046,0.023,-0.046,-0.003,0.001,0.001,1443616,2021-05-18 10:45:39:249
-8.26,-1.025,-5.265,-8.227,-1.025,-5.237,-0.032,0.012,-0.018,-0.002,0.005,0,1443961,2021-05-18 10:45:39:594
-8.241,-1.001,-5.246,-8.227,-1.022,-5.238,-0.03,0.008,-0.044,0.003,0.003,-0.004,1444461,2021-05-18 10:45:40:094
-8.255,-1.018,-5.248,-8.227,-1.023,-5.238,-0.028,0.005,-0.01,0.009,-0.002,0.002,1444961,2021-05-18 10:45:40:594
-8.27,-1.032,-5.272,-8.227,-1.022,-5.239,-0.043,-0.01,-0.033,-0.001,0.003,0.001,1445461,2021-05-18 10:45:41:094
-8.274,-1.032,-5.265,-8.227,-1.021,-5.239,-0.009,0.006,-0.016,0.002,-0.001,-0.003,1445960,2021-05-18 10:45:41:593
-8.265,-1.032,-5.253,-8.226,-1.021,-5.24,-0.007,0.011,0.001,0.005,-0.001,0.002,1446461,2021-05-18 10:45:42:094
-8.265,-1.041,-5.284,-8.226,-1.022,-5.239,-0.038,-0.019,-0.045,0.002,-0.001,0.002,1446961,2021-05-18 10:45:42:594
-8.243,-1.003,-5.265,-8.225,-1.024,-5.24,-0.018,0.021,-0.024,-0.004,-0.001,0.003,1447461,2021-05-18 10:45:43:094
