ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.223,4.973,-1.271,-4.918,8.234,-2.046,6.041,-3.365,0.587,-0.36,-0.262,-0.089,43924,2021-05-19 17:35:09:327
-5.073,6.761,0.931,-3.233,9.258,0.043,-1.872,-2.508,0.835,-0.023,0.139,0.446,44424,2021-05-19 17:35:09:827
0.766,5.918,-1.348,-4.905,8.04,-2.733,6.05,-3.968,0.874,-0.17,-0.441,0.368,44924,2021-05-19 17:35:10:327
-6.78,6.615,0.907,-4.699,8.512,-1.276,-2.286,-2.064,1.709,-1.502,-2.169,1.137,45424,2021-05-19 17:35:10:827
-8.073,10.642,-0.716,-6.276,7.045,-2.673,-1.797,3.597,1.957,-0.169,-1.301,-0.945,45924,2021-05-19 17:35:11:327
-3.069,6.716,-2.488,-4.803,8.275,-2.153,1.733,-1.559,-0.334,-2.248,1.569,0.862,46424,2021-05-19 17:35:11:827
-2.641,6.354,-2.061,-5.216,7.909,-2.532,2.575,-1.555,0.47,0.237,-1.47,-0.479,46924,2021-05-19 17:35:12:327
-2.181,8.511,2.303,-2.743,9.39,0.694,0.562,-0.878,1.609,-0.158,-1.451,0.316,47424,2021-05-19 17:35:12:827
2.157,2.133,-1.068,-5.315,7.974,-2.082,7.472,-5.841,1.015,0.178,0.621,0.186,47923,2021-05-19 17:35:13:326
-4.451,8.375,-0.026,-2.159,9.441,1.54,-2.346,-0.683,-0.682,-0.357,-1.28,0.622,48424,2021-05-19 17:35:13:827
2.327,1.954,0.132,-5.097,8.088,-2.184,5.661,-4.639,1.552,-0.323,-0.041,0.294,48923,2021-05-19 17:35:14:326
-5.926,10.18,-0.522,-2.28,9.451,1.287,-0.138,1.199,1.597,-0.435,-1.721,0.847,49424,2021-05-19 17:35:14:827
-4.314,11.377,-2.504,-4.884,8.373,-1.486,0.57,3.004,-1.019,2.729,-5.142,-1.516,49924,2021-05-19 17:35:15:327
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50479,2021-05-19 17:35:15:882
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50480,2021-05-19 17:35:15:883
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50480,2021-05-19 17:35:15:883
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50481,2021-05-19 17:35:15:884
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50481,2021-05-19 17:35:15:884
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50482,2021-05-19 17:35:15:885
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50482,2021-05-19 17:35:15:885
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50483,2021-05-19 17:35:15:886
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50484,2021-05-19 17:35:15:887
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50488,2021-05-19 17:35:15:891
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50489,2021-05-19 17:35:15:892
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50489,2021-05-19 17:35:15:892
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50490,2021-05-19 17:35:15:893
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50490,2021-05-19 17:35:15:893
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50490,2021-05-19 17:35:15:893
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50491,2021-05-19 17:35:15:894
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50491,2021-05-19 17:35:15:894
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50491,2021-05-19 17:35:15:894
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50491,2021-05-19 17:35:15:894
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50492,2021-05-19 17:35:15:895
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50493,2021-05-19 17:35:15:896
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50494,2021-05-19 17:35:15:897
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50494,2021-05-19 17:35:15:897
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50495,2021-05-19 17:35:15:898
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50495,2021-05-19 17:35:15:898
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50495,2021-05-19 17:35:15:898
0.11,5.732,3.275,-3.569,9.124,-0.439,3.679,-3.392,3.715,-0.765,-1.122,1.198,50496,2021-05-19 17:35:15:899
-1.219,14.483,4.798,-4.363,8.751,-0.746,3.803,6.378,-0.09,2.982,-4.52,-1.721,50866,2021-05-19 17:35:16:269
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51390,2021-05-19 17:35:16:793
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51391,2021-05-19 17:35:16:794
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51391,2021-05-19 17:35:16:794
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51392,2021-05-19 17:35:16:795
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51393,2021-05-19 17:35:16:796
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51393,2021-05-19 17:35:16:796
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51394,2021-05-19 17:35:16:797
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51395,2021-05-19 17:35:16:798
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51396,2021-05-19 17:35:16:799
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51396,2021-05-19 17:35:16:799
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51396,2021-05-19 17:35:16:799
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51396,2021-05-19 17:35:16:799
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51397,2021-05-19 17:35:16:800
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51397,2021-05-19 17:35:16:800
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51397,2021-05-19 17:35:16:800
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51398,2021-05-19 17:35:16:801
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51398,2021-05-19 17:35:16:801
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51398,2021-05-19 17:35:16:801
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51398,2021-05-19 17:35:16:801
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51399,2021-05-19 17:35:16:802
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51399,2021-05-19 17:35:16:802
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51399,2021-05-19 17:35:16:802
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51400,2021-05-19 17:35:16:803
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51400,2021-05-19 17:35:16:803
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51400,2021-05-19 17:35:16:803
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51400,2021-05-19 17:35:16:803
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51401,2021-05-19 17:35:16:804
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51401,2021-05-19 17:35:16:804
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51401,2021-05-19 17:35:16:804
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51401,2021-05-19 17:35:16:804
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51402,2021-05-19 17:35:16:805
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51402,2021-05-19 17:35:16:805
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51402,2021-05-19 17:35:16:805
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51402,2021-05-19 17:35:16:805
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51403,2021-05-19 17:35:16:806
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51403,2021-05-19 17:35:16:806
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51403,2021-05-19 17:35:16:806
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51404,2021-05-19 17:35:16:807
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51404,2021-05-19 17:35:16:807
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51404,2021-05-19 17:35:16:807
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51404,2021-05-19 17:35:16:807
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51405,2021-05-19 17:35:16:808
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51405,2021-05-19 17:35:16:808
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51405,2021-05-19 17:35:16:808
-17.387,9.948,-4.034,-4.566,8.674,-0.296,-12.82,1.274,-3.738,0.004,-3.243,-0.883,51405,2021-05-19 17:35:16:808
2.622,14.866,-3.524,-5.407,7.957,-1.9,8.029,6.908,-1.624,3.785,-1.272,-1.908,51774,2021-05-19 17:35:17:177
0.587,10.645,4.673,-4.483,8.684,-0.817,0.662,3.597,-3.563,-0.761,1.641,0.714,52274,2021-05-19 17:35:17:677
-6.294,12.661,-2.236,-4.395,8.61,-1.651,1.755,8.362,-0.36,1.115,2.183,-1.756,52774,2021-05-19 17:35:18:177
-10.551,15.704,13.388,-3.581,9.079,-0.954,-2.798,4.265,20.82,1.117,0.743,-1.18,53274,2021-05-19 17:35:18:677
-0.357,15.294,-4.099,-5.18,7.674,-3.233,2.571,-0.216,3.272,1.03,1.583,-2.144,53773,2021-05-19 17:35:19:176
-1.944,17.267,0.508,-4.337,8.668,-1.493,2.393,8.599,2.001,0.53,1.989,-0.337,54273,2021-05-19 17:35:19:676
-7.032,10.453,-0.888,-5.158,7.882,-2.728,-2.082,0.778,-1.213,0.075,-2.539,-1.526,54774,2021-05-19 17:35:20:177
-5.555,5.423,-2.083,-2.945,9.35,-0.259,-2.609,-3.928,-1.824,-0.499,-2.872,-0.849,55274,2021-05-19 17:35:20:677
-7.36,11.135,-3.78,-5.171,8.133,-1.811,-2.188,3.002,-1.969,2.85,-0.428,-2.968,55773,2021-05-19 17:35:21:176
2.543,8.349,4.049,-4.337,8.765,-0.73,6.88,-0.417,4.779,0.354,-2.18,0.074,56273,2021-05-19 17:35:21:676
-1.501,11.459,4.52,-2.236,9.476,1.175,0.735,1.983,3.345,2.626,-2.519,-1.777,56774,2021-05-19 17:35:22:177
1.185,15.663,4.195,-4.61,8.644,-0.449,5.022,4.627,-1.398,0.018,1.452,1.005,57274,2021-05-19 17:35:22:677
-1.724,11.926,1.865,-2.223,9.471,1.233,-0.093,3.043,-4.364,0.122,-2.424,-0.944,57773,2021-05-19 17:35:23:176
-2.466,9.948,3.122,-4.735,8.515,-1.117,8.332,9.579,1.833,1.597,-3.107,-1.4,58273,2021-05-19 17:35:23:676
-4.334,10.065,-0.055,-2.083,9.554,0.739,-0.945,3.45,-2.921,1.031,0.26,0.018,58773,2021-05-19 17:35:24:176
-1.939,6.452,-2.909,-3.733,9.066,-0.209,-2.857,-0.456,-4.554,-0.081,-0.646,-0.334,59274,2021-05-19 17:35:24:677
-5.519,5.789,0.493,-3.803,9.008,-0.755,-1.688,-3.201,1.311,-0.145,-0.525,0.112,59858,2021-05-19 17:35:25:261
-5.519,5.789,0.493,-3.803,9.008,-0.755,-1.688,-3.201,1.311,-0.145,-0.525,0.112,59859,2021-05-19 17:35:25:262
-3.23,8.854,2.588,-3.377,9.143,-1.081,0.147,-0.289,3.669,-0.49,2.424,1.321,59860,2021-05-19 17:35:25:263
-3.23,8.854,2.588,-3.377,9.143,-1.081,0.147,-0.289,3.669,-0.49,2.424,1.321,59860,2021-05-19 17:35:25:263
-3.23,8.854,2.588,-3.377,9.143,-1.081,0.147,-0.289,3.669,-0.49,2.424,1.321,59863,2021-05-19 17:35:25:266
-3.23,8.854,2.588,-3.377,9.143,-1.081,0.147,-0.289,3.669,-0.49,2.424,1.321,59864,2021-05-19 17:35:25:267
2.854,14.547,0.144,-6.088,7.222,-2.635,8.942,7.325,2.778,3.759,-0.747,-2.421,60245,2021-05-19 17:35:25:648
4.082,4.161,-5.15,-4.546,8.63,-1.018,2.849,-3.907,6.757,-0.911,-0.88,0.872,60745,2021-05-19 17:35:26:148
-2.942,12.088,-5.495,-3.498,9.113,-0.939,0.556,2.975,-4.556,2.835,0.054,-2.698,61244,2021-05-19 17:35:26:647
-3.917,9.857,-3.771,-3.625,9.102,-0.417,-1.498,5.666,5.132,1.62,-0.058,-1.11,61744,2021-05-19 17:35:27:147
-4.831,17.047,-2.94,-4.709,8.248,-2.444,-0.123,8.799,-0.496,0.332,-1.554,-0.725,62244,2021-05-19 17:35:27:647
-2.844,14.32,5.121,-3.865,9.013,-0.079,1.021,5.307,5.2,0.735,1.232,0.183,62745,2021-05-19 17:35:28:148
-6.237,5.32,-2.452,-5.619,7.874,-1.612,-0.515,-0.039,5.042,1.633,0.189,-0.465,63244,2021-05-19 17:35:28:647
-4.25,8.238,-0.555,-3.123,9.295,-0.113,-1.126,-1.057,-0.443,-0.651,-0.746,0.197,63744,2021-05-19 17:35:29:147
-8.444,7.341,1.307,-5.235,7.943,-2.382,1.632,2.125,0.551,1.181,-0.795,-0.928,64244,2021-05-19 17:35:29:647
-18.079,18.191,-0.848,-4.523,8.637,-1.056,-13.556,9.554,0.209,-0.896,-0.609,-0.96,64744,2021-05-19 17:35:30:147
-1.628,18.67,-5.895,-4.458,8.074,-3.332,2.83,10.595,-2.563,1.612,0.689,-1.81,65244,2021-05-19 17:35:30:647
-4.662,11.739,-0.941,-1.645,9.552,1.489,-3.017,2.186,-2.43,-1.713,-1.534,0.754,65745,2021-05-19 17:35:31:148
-4.662,11.739,-0.941,-1.645,9.552,1.489,-3.017,2.186,-2.43,-1.713,-1.534,0.754,65746,2021-05-19 17:35:31:149
-4.662,11.739,-0.941,-1.645,9.552,1.489,-3.017,2.186,-2.43,-1.713,-1.534,0.754,65746,2021-05-19 17:35:31:149
-4.662,11.739,-0.941,-1.645,9.552,1.489,-3.017,2.186,-2.43,-1.713,-1.534,0.754,65747,2021-05-19 17:35:31:150
-4.662,11.739,-0.941,-1.645,9.552,1.489,-3.017,2.186,-2.43,-1.713,-1.534,0.754,65747,2021-05-19 17:35:31:150
-4.652,8.624,2.43,-1.923,9.57,0.945,-2.729,-0.946,1.485,0.164,-0.415,0.037,65872,2021-05-19 17:35:31:275
-0.393,3.462,-0.158,-4.817,8.272,-2.131,4.424,-4.81,1.973,-1.662,-0.74,1.831,66381,2021-05-19 17:35:31:784
-0.393,3.462,-0.158,-4.817,8.272,-2.131,4.424,-4.81,1.973,-1.662,-0.74,1.831,66381,2021-05-19 17:35:31:784
-0.393,3.462,-0.158,-4.817,8.272,-2.131,4.424,-4.81,1.973,-1.662,-0.74,1.831,66382,2021-05-19 17:35:31:785
1.908,8.667,3.553,-2.483,9.477,0.437,4.429,-0.797,3.057,0.622,-1.6,-0.192,66774,2021-05-19 17:35:32:177
-5.112,14.08,-1.001,-4.915,7.864,-3.189,4.551,4.258,0.91,0.288,-1.198,-1.459,67274,2021-05-19 17:35:32:677
-3.709,10.74,2.854,-2.456,9.484,-0.441,-1.253,1.257,3.295,0.127,-1.757,1.196,67774,2021-05-19 17:35:33:177
-3.709,10.74,2.854,-2.456,9.484,-0.441,-1.253,1.257,3.295,0.127,-1.757,1.196,67775,2021-05-19 17:35:33:178
-3.709,10.74,2.854,-2.456,9.484,-0.441,-1.253,1.257,3.295,0.127,-1.757,1.196,67775,2021-05-19 17:35:33:178
-3.709,10.74,2.854,-2.456,9.484,-0.441,-1.253,1.257,3.295,0.127,-1.757,1.196,67776,2021-05-19 17:35:33:179
-4.058,16.702,-3.208,-2.518,9.468,-0.423,-3.842,-0.675,-2.029,1.622,-0.184,-0.996,68073,2021-05-19 17:35:33:476
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68576,2021-05-19 17:35:33:979
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68577,2021-05-19 17:35:33:980
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68577,2021-05-19 17:35:33:980
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68578,2021-05-19 17:35:33:981
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68578,2021-05-19 17:35:33:981
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68578,2021-05-19 17:35:33:981
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68579,2021-05-19 17:35:33:982
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68579,2021-05-19 17:35:33:982
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68579,2021-05-19 17:35:33:982
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68584,2021-05-19 17:35:33:987
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68585,2021-05-19 17:35:33:988
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68585,2021-05-19 17:35:33:988
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68585,2021-05-19 17:35:33:988
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68585,2021-05-19 17:35:33:988
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68585,2021-05-19 17:35:33:988
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68586,2021-05-19 17:35:33:989
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68586,2021-05-19 17:35:33:989
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68586,2021-05-19 17:35:33:989
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68587,2021-05-19 17:35:33:990
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68587,2021-05-19 17:35:33:990
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68587,2021-05-19 17:35:33:990
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68587,2021-05-19 17:35:33:990
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68588,2021-05-19 17:35:33:991
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68588,2021-05-19 17:35:33:991
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68588,2021-05-19 17:35:33:991
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68588,2021-05-19 17:35:33:991
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68588,2021-05-19 17:35:33:991
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68589,2021-05-19 17:35:33:992
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68589,2021-05-19 17:35:33:992
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68589,2021-05-19 17:35:33:992
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68589,2021-05-19 17:35:33:992
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68589,2021-05-19 17:35:33:992
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68590,2021-05-19 17:35:33:993
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68590,2021-05-19 17:35:33:993
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68590,2021-05-19 17:35:33:993
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68590,2021-05-19 17:35:33:993
-3.527,4.456,-0.73,-4.954,8.024,-2.693,1.427,-3.568,1.963,-0.072,-0.979,0.009,68591,2021-05-19 17:35:33:994
-2.495,6.026,-3.089,-3.548,9.018,-1.502,-0.206,-3.863,-0.512,0.315,0.287,0.351,68954,2021-05-19 17:35:34:357
