ACCELEROMETER_X_~mean,ACCELEROMETER_X_~mad,ACCELEROMETER_X_~max,ACCELEROMETER_X_~min,ACCELEROMETER_X_~std,ACCELEROMETER_X_~energy,ACCELEROMETER_X_~iqr,ACCELEROMETER_X_~entropy,ACCELEROMETER_Y_~mean,ACCELEROMETER_Y_~mad,ACCELEROMETER_Y_~max,ACCELEROMETER_Y_~min,ACCELEROMETER_Y_~std,ACCELEROMETER_Y_~energy,ACCELEROMETER_Y_~iqr,ACCELEROMETER_Y_~entropy,ACCELEROMETER_Z_~mean,ACCELEROMETER_Z_~mad,ACCELEROMETER_Z_~max,ACCELEROMETER_Z_~min,ACCELEROMETER_Z_~std,ACCELEROMETER_Z_~energy,ACCELEROMETER_Z_~iqr,ACCELEROMETER_Z_~entropy,GRAVITY_X_~mean,GRAVITY_X_~mad,GRAVITY_X_~max,GRAVITY_X_~min,GRAVITY_X_~std,GRAVITY_X_~energy,GRAVITY_X_~iqr,GRAVITY_X_~entropy,GRAVITY_Y_~mean,GRAVITY_Y_~mad,GRAVITY_Y_~max,GRAVITY_Y_~min,GRAVITY_Y_~std,GRAVITY_Y_~energy,GRAVITY_Y_~iqr,GRAVITY_Y_~entropy,GRAVITY_Z_~mean,GRAVITY_Z_~mad,GRAVITY_Z_~max,GRAVITY_Z_~min,GRAVITY_Z_~std,GRAVITY_Z_~energy,GRAVITY_Z_~iqr,GRAVITY_Z_~entropy,LINEAR_ACCELERATION_X_~mean,LINEAR_ACCELERATION_X_~mad,LINEAR_ACCELERATION_X_~max,LINEAR_ACCELERATION_X_~min,LINEAR_ACCELERATION_X_~std,LINEAR_ACCELERATION_X_~energy,LINEAR_ACCELERATION_X_~iqr,LINEAR_ACCELERATION_X_~entropy,LINEAR_ACCELERATION_Y_~mean,LINEAR_ACCELERATION_Y_~mad,LINEAR_ACCELERATION_Y_~max,LINEAR_ACCELERATION_Y_~min,LINEAR_ACCELERATION_Y_~std,LINEAR_ACCELERATION_Y_~energy,LINEAR_ACCELERATION_Y_~iqr,LINEAR_ACCELERATION_Y_~entropy,LINEAR_ACCELERATION_Z_~mean,LINEAR_ACCELERATION_Z_~mad,LINEAR_ACCELERATION_Z_~max,LINEAR_ACCELERATION_Z_~min,LINEAR_ACCELERATION_Z_~std,LINEAR_ACCELERATION_Z_~energy,LINEAR_ACCELERATION_Z_~iqr,LINEAR_ACCELERATION_Z_~entropy,GYROSCOPE_X_~mean,GYROSCOPE_X_~mad,GYROSCOPE_X_~max,GYROSCOPE_X_~min,GYROSCOPE_X_~std,GYROSCOPE_X_~energy,GYROSCOPE_X_~iqr,GYROSCOPE_X_~entropy,GYROSCOPE_Y_~mean,GYROSCOPE_Y_~mad,GYROSCOPE_Y_~max,GYROSCOPE_Y_~min,GYROSCOPE_Y_~std,GYROSCOPE_Y_~energy,GYROSCOPE_Y_~iqr,GYROSCOPE_Y_~entropy,GYROSCOPE_Z_~mean,GYROSCOPE_Z_~mad,GYROSCOPE_Z_~max,GYROSCOPE_Z_~min,GYROSCOPE_Z_~std,GYROSCOPE_Z_~energy,GYROSCOPE_Z_~iqr,GYROSCOPE_Z_~entropy,ACCELEROMETER_XY_~correlation,ACCELEROMETER_YZ_~correlation,ACCELEROMETER_ZX_~correlation,ACCELEROMETER_XYZ_~sma,GRAVITY_XY_~correlation,GRAVITY_YZ_~correlation,GRAVITY_ZX_~correlation,GRAVITY_XYZ_~sma,LINEAR_ACCELERATION_XY_~correlation,LINEAR_ACCELERATION_YZ_~correlation,LINEAR_ACCELERATION_ZX_~correlation,LINEAR_ACCELERATION_XYZ_~sma,GYROSCOPE_XY_~correlation,GYROSCOPE_YZ_~correlation,GYROSCOPE_ZX_~correlation,GYROSCOPE_XYZ_~sma,Activity
-1.12652,0.0031134646588617506,-1.1237,-1.1297,0.0027462701979229813,1.269053344,0.0047999999999999154,2.3219246658100965,0.59094,0.0031134646588617506,0.5934,0.5886,0.0021255587500702195,0.34921369799999996,0.0036000000000000476,2.321920629519012,-9.72554,0.000444780665550644,-9.7235,-9.7265,0.0012973048986265187,94.58612963799999,0.0015000000000000568,2.321928084618891,-1.1280999999999999,0.0005930408874021755,-1.1276,-1.1287,0.0004472135955000204,1.2726097699999999,0.000600000000000156,2.3219280041983015,0.59016,0.00014826022185054387,0.5905,0.5896,0.000391152144312174,0.348288948,0.000500000000000056,2.3219278413528666,-9.723659999999999,0.0,-9.7236,-9.7237,5.477225575038896e-05,94.54956379799998,9.999999999976694e-05,2.321928094869052,0.00232,0.001630862440356162,0.0047,-0.0022,0.0026696441710460216,1.1084e-05,0.0012000000000000001,-1.0,0.0004800000000000001,0.0034099851025628843,0.0044,-0.0036,0.0031964042297556797,8.404e-06,0.004200000000000001,-1.0,-0.00017999999999999998,0.001482602218505602,0.002,-0.0017,0.0015801898620102586,2.03e-06,0.0023,-1.0,0.00026,0.0,0.0003,0.0002,5.477225575051659e-05,6.999999999999999e-08,9.999999999999996e-05,2.2954656791802917,-3.999999999999998e-05,0.00029652044370112043,0.0002,-0.0003,0.00025099800796022265,5.199999999999999e-08,0.0005,-1.0,0.00010000000000000002,0.0,0.0002,-0.0003,0.00022360679774997895,5e-08,0.0,-1.0,-0.336881819014455,0.8747060536395358,-0.647954569387321,11.443000000000001,-0.4287464628563487,0.5601120336112242,-0.9185586535437342,11.44192,-0.6377397120637305,0.9043887000254127,-0.8179361089645449,0.0070599999999999994,0.036369648372665375,-0.0890870806374748,-0.408248290463863,0.00068,Sitting
-1.12766,0.0031134646588617506,-1.1252,-1.1303,0.002157081361469712,1.271620798,0.0032999999999998586,2.321925983453517,0.59088,0.001779122662206691,0.5934,0.5877,0.0021695621678117522,0.34914294,0.0020999999999999908,2.32192031150886,-9.74374,0.013195159744700709,-9.7295,-9.7558,0.01269145381743213,94.94059804599999,0.023900000000001143,2.3219271157556367,-1.12784,0.0005930408874021755,-1.127,-1.1285,0.0006188699378706787,1.272023372,0.0008000000000001339,2.3219279211210155,0.5879599999999999,0.0019273828840572348,0.5901,0.5857,0.0017140595088852523,0.3456993119999999,0.0020000000000000018,2.3219231899280643,-9.72384,0.0001482602218528483,-9.7237,-9.7241,0.00016733200530716824,94.553064368,0.00020000000000131024,2.321928094716473,0.00188,0.0016308624403561622,0.004,-0.0014,0.0020559669258040122,6.9159999999999995e-06,0.0014999999999999998,-1.0,0.0023,0.0011860817748044815,0.0049,0.0004,0.0021725560982400432,9.066000000000001e-06,0.0038000000000000004,1.7857935414255308,-0.00562,0.004003025989965126,-0.0025,-0.0095,0.0030044966300530277,3.8806e-05,0.0047,2.1516202595396234,0.00023999999999999998,0.00044478066555168053,0.0006,0.0,0.00025099800796022265,1.0799999999999999e-07,0.0003,1.5,-0.00035999999999999997,0.00044478066555168053,0.0002,-0.0008,0.0003781534080237807,2.44e-07,0.0003,-1.0,6.000000000000001e-05,0.0,0.0002,-0.0005,0.00031304951684997057,8.199999999999999e-08,0.0,-1.0,-0.47308479622521427,0.7177800316968193,-0.8148595050121411,11.46228,-0.8550312826310863,0.9518263766719561,-0.9366844954880063,11.43964,-0.3291017650445256,0.13634753351596315,-0.7334293571774299,0.01036,-0.44249767886870983,-0.08869685939836244,-0.8017837257372731,0.0009400000000000001,Sitting
-1.12652,0.0004447806655516316,-1.1237,-1.1276,0.0016099689437998658,1.2690493840000001,0.0005999999999999339,2.3219269155379125,0.58968,0.002668683993309954,0.5931,0.5874,0.002386838913709907,0.34772706,0.0032999999999999696,2.3219186454417233,-9.73388,0.015567323294309411,-9.7193,-9.7502,0.012231394033387575,94.74853954,0.014999999999998792,2.321927183756988,-1.12624,0.0005930408874021755,-1.1254,-1.127,0.000606630035524156,1.268416832,0.000600000000000156,2.3219279274582214,0.58724,0.001779122662206691,0.5887,0.5859,0.001184483009586874,0.34485194,0.0017999999999999128,2.321925747092093,-9.72406,0.0,-9.724,-9.7242,8.944271909978314e-05,94.55734289,9.999999999976694e-05,2.321928094838539,0.00216,0.0017791226622067226,0.004,0.0004,0.0016637307474468338,6.879999999999999e-06,0.0028,1.9078221168569187,0.00238,0.0017791226622067226,0.0039,0.0008,0.0014078352176302453,7.25e-06,0.0024000000000000002,2.110839083870652,0.0032199999999999998,0.0014826022185056022,0.0055,0.0012,0.00206688170924221,1.3785999999999998e-05,0.0036000000000000003,2.082939207274123,0.00028,0.0,0.0005,0.0,0.00017888543819998318,1.0399999999999998e-07,0.0,1.959190423419946,-0.00035999999999999997,0.0,0.0002,-0.0011,0.0004669047011971501,3.04e-07,0.0,-1.0,4.000000000000002e-05,0.0,0.0002,-0.0006,0.0003577708763999663,1.04e-07,0.0,-1.0,0.22952393282207745,-0.3469676158424341,0.20772221322431023,11.45008,-0.011133641733332464,0.4530721928945955,-0.8846517369294228,11.437540000000002,0.027324052179557634,0.36187695232952966,-0.0709563327106151,0.00776,-0.46694031404531106,0.8859893138295649,-0.06249999999999996,0.0009999999999999998,Sitting
-1.12556,0.0004447806655516316,-1.124,-1.1273,0.0011886967653694873,1.266886444,0.0005999999999999339,2.3219274513010393,0.59022,0.004003025989965178,0.5937,0.5868,0.0027949955277245197,0.348365898,0.0036000000000000476,2.3219151524610666,-9.72326,0.0004447806655532776,-9.7214,-9.7259,0.0016349311912126976,94.54178716599999,0.0003000000000010772,2.321928078572134,-1.12696,0.00029652044370108774,-1.1266,-1.1274,0.0003286335345030635,1.270038928,0.00039999999999995595,2.321928045815995,0.58914,0.0005930408874021755,0.5898,0.588,0.0007797435475847281,0.347086426,0.0010999999999999899,2.3219270837743835,-9.72386,0.0,-9.7238,-9.7239,5.477225575038896e-05,94.55345330200001,9.999999999976694e-05,2.3219280948690524,0.00136,0.0011860817748044815,0.0035,-0.0004,0.0014328293687665675,3.4920000000000006e-06,0.0009,-1.0,0.00058,0.0008895613311033613,0.0026,-0.0008,0.0012657013865837393,1.6179999999999998e-06,0.0007,-1.0,0.0016,0.001482602218505602,0.003,-0.0013,0.0017219175357722563,4.932e-06,0.0011,-1.0,0.00046,0.0007413011092528011,0.0011,-0.0003,0.000594138031100518,4.940000000000001e-07,0.0009,-1.0,-0.00046,0.00044478066555168064,0.0002,-0.0009,0.00043931765272977593,3.66e-07,0.0005,-1.0,8e-05,0.00044478066555168064,0.0005,-0.0003,0.00032710854467592253,9.199999999999999e-08,0.0004,-1.0,0.937273655007185,0.710999204235338,0.7502171081244529,11.43904,0.46048802402768696,0.7726832945548795,-0.11111111111111109,11.43996,0.6184057903200081,-0.11241453791727485,-0.2523088779494791,0.00454,0.9367266071192797,-0.08002529743843452,0.13635360745764133,0.0014,Sitting
-1.12466,0.002668683993310119,-1.1219,-1.1276,0.0022389729788454367,1.264864126,0.0026999999999999247,2.3219258078316574,0.58962,0.0008895613311032632,0.5913,0.5877,0.0013007690033207382,0.34765309800000005,0.0005999999999999339,2.321925285756318,-9.72878,0.004892587321067618,-9.7253,-9.7349,0.0039606817594949485,94.649172838,0.004499999999998394,2.321927999250997,-1.12732,0.0010378215529541362,-1.1248,-1.1287,0.0015254507530562988,1.2708522439999999,0.001100000000000101,2.3219270378070362,0.58968,0.0029652044370112067,0.5922,0.5878,0.0018253766734567364,0.34772516800000003,0.0024000000000000687,2.321922566287573,-9.723759999999999,0.0,-9.7235,-9.7242,0.0002607680962082475,94.55150859199998,0.0,2.32192809447234,0.00114,0.0023721635496089634,0.0032,-0.001,0.0017140595088852664,3.6499999999999998e-06,0.0023,-1.0,0.00058,0.002965204437011204,0.0037,-0.0028,0.0024651571957990835,5.198e-06,0.0023,-1.0,-0.00146,0.000741301109252801,0.0008,-0.0058,0.0028667054260945613,8.706e-06,0.0034000000000000002,-1.0,0.0009,0.0004447806655516805,0.0012,0.0006,0.0003,8.819999999999999e-07,0.0006,2.2565647621309544,-0.00082,0.00044478066555168064,-0.0003,-0.0011,0.0003271085446759226,7.58e-07,0.00030000000000000003,2.2145670506623767,0.00012,0.0,0.0002,-0.0002,0.0001788854381999832,4e-08,0.0,-1.0,0.2194076806271832,0.808822777088906,-0.0471928995896167,11.44306,-0.43921358957626055,0.7584033613441094,-0.915058238953838,11.440759999999997,0.8841711777639281,0.8095510886257289,0.5078653811901492,0.00546,-0.3821361503223394,-0.03417929635123318,-1.0809206837935947e-16,0.0019200000000000003,Sitting
-1.1252,0.0017791226622065263,-1.1228,-1.1276,0.0017874562931719,1.266077596,0.0014999999999998348,2.3219266385863926,0.59088,0.0004447806655516316,0.5916,0.5901,0.000722495674727578,0.34913959200000005,0.0012000000000000899,2.321927231994774,-9.73142,0.0026686839933091314,-9.7271,-9.7373,0.0038570714279097143,94.700547118,0.0032999999999994145,2.3219280042370616,-1.12742,0.0007413011092527194,-1.1266,-1.1282,0.00060991802727908,1.271076154,0.0005999999999999339,2.321927925995395,0.58736,0.00029652044370108774,0.5878,0.5866,0.0005029910535983725,0.344991972,0.0006000000000000449,2.321927671611116,-9.7239,0.00014826022185021465,-9.7238,-9.724,9.999999999976694e-05,94.55423121800001,0.00019999999999953388,2.321928094826331,0.0018599999999999999,0.0011860817748044815,0.0036,0.0004,0.0012177848742696716,4.646e-06,0.0012,2.0561093960362795,0.00264,0.0011860817748044817,0.006,0.0008,0.002193855054464629,1.082e-05,0.0026,1.9442656491327526,-0.00194,0.0035582453244134443,0.0024,-0.0056,0.003194996087634537,1.193e-05,0.0037,-1.0,0.0006399999999999999,0.00044478066555168053,0.0012,0.0003,0.0003781534080237807,5.239999999999999e-07,0.0005,2.123778124459133,-0.00044,0.00044478066555168064,0.0002,-0.0008,0.00041593268686170845,3.32e-07,0.0005,-1.0,0.00018,0.0,0.0003,0.0,0.00010954451150103323,4.2e-08,0.0,1.974937501201927,-0.03484510929202224,0.4053155839776371,0.8485213091141329,11.4475,-0.34552075079556843,0.6461347526461125,-0.8607714094664292,11.438680000000002,-0.29401377822671776,0.016691970181550442,0.12863619211238964,0.0074800000000000005,-0.11444094485688089,0.3621348070775714,-0.2172620473133705,0.00134,Sitting
-1.12604,0.0017791226622065263,-1.124,-1.1294,0.002104281350009977,1.267969624,0.0018000000000000238,2.321926080501491,0.59262,0.0004447806655516316,0.5934,0.5913,0.0008105553651663604,0.35119899,0.0005999999999999339,2.3219270149301487,-9.726560000000001,0.0017791226622052097,-9.7247,-9.7286,0.0017798876369030474,94.605971968,0.0030000000000001137,2.321928075563441,-1.12684,0.001334341996655224,-1.1247,-1.1282,0.0013849187701811129,1.26976992,0.0013999999999998458,2.3219272229784074,0.58832,0.0008895613311032632,0.59,0.5874,0.0010256705123966269,0.34612126400000004,0.0008000000000000229,2.3219263417594647,-9.72392,0.00014826022185021465,-9.7238,-9.7241,0.0001303840481037491,94.55462018,0.00019999999999953388,2.3219280947836096,0.00066,0.0041512862118156845,0.0042,-0.0037,0.0036698773821478015,1.121e-05,0.0066,-1.0,0.00132,0.001334341996655042,0.0032,-0.0026,0.002292814863873662,5.948e-06,0.0010999999999999998,-1.0,0.0025,0.000889561331103361,0.0042,-0.0004,0.002118962010041709,9.842e-06,0.0033,-1.0,0.00014,0.0,0.0003,-0.0002,0.00023021728866442676,6.199999999999999e-08,0.0003,-1.0,-0.00014,0.00014826022185056013,0.0003,-0.0008,0.0005176871642217913,2.34e-07,0.0007999999999999999,-1.0,2.000000000000001e-05,0.00029652044370112043,0.0002,-0.0003,0.00020493901531919197,3.4e-08,0.0002,-1.0,-0.11080907085504017,0.006238314106128906,0.04325323770630002,11.44522,0.782135300601476,-0.6505593484773603,-0.974684154360059,11.43908,0.5524491286592329,0.8732320999781067,0.33917024408298224,0.0082,-0.6754458669067227,-0.3911614564390945,-0.23314714686961355,0.00078,Sitting
-1.12688,0.0004447806655516316,-1.1264,-1.1279,0.0006220932405997631,1.269858844,0.0005999999999999339,2.321927919046089,0.58926,0.0017791226622068555,0.591,0.5877,0.001444991349455081,0.347229018,0.0024000000000000687,2.3219246249345966,-9.729140000000001,0.0035582453244130527,-9.7238,-9.7352,0.004196784483387279,94.65617923000002,0.0030000000000001137,2.3219279875121352,-1.12618,0.001037821552953807,-1.1253,-1.127,0.0008043631020876342,1.26828191,0.0015000000000000568,2.3219278004895116,0.59012,0.00029652044370108774,0.5906,0.5895,0.0004086563348340508,0.3482417480000001,0.000300000000000078,2.321927818119532,-9.7239,0.00014826022185021465,-9.7238,-9.724,9.999999999976694e-05,94.554231218,0.00019999999999953388,2.3219280948263314,0.00044,0.0017791226622067221,0.0032,-0.0013,0.001866279721799495,2.98e-06,0.0024000000000000002,-1.0,-0.00114,0.0025204237714595234,0.0018,-0.0034,0.0020851858430365384,4.777999999999999e-06,0.0026,-1.0,-0.00328,0.0019273828840572825,-0.0021,-0.0049,0.0011924764148611075,1.1896e-05,0.0016000000000000003,2.2449593906025505,-4e-05,0.0005930408874022409,0.0008,-0.0008,0.0005899152481501051,2.8e-07,0.0004,-1.0,-0.00014,0.00029652044370112043,0.0002,-0.0008,0.0004219004621945797,1.6200000000000002e-07,0.0005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.1902284112225354,-0.4051569020845024,0.05687930793662293,11.44528,-0.18405388915284446,0.24470439211617134,-0.9945757058270235,11.4402,-0.13375167482230088,-0.7285238473860453,-0.4677611990411947,0.00654,-0.7312599103178522,0.0,0.0,0.0007400000000000001,Sitting
-1.1252,0.002668683993310119,-1.1225,-1.1273,0.00207846096908264,1.266078496,0.0033000000000000806,2.321926125558619,0.58992,0.001779122662206691,0.5919,0.588,0.0015674820573135784,0.348007572,0.0020999999999999908,2.321924020783416,-9.73178,0.0022239033277558534,-9.7283,-9.7376,0.003920714220649106,94.707554266,0.004799999999999471,2.3219280012290677,-1.12548,0.001186081774804351,-1.1245,-1.1263,0.000729383301152448,1.266705656,0.0009000000000001229,2.3219278525159037,0.5898,0.0007413011092527194,0.5907,0.5891,0.0006164414002969019,0.347864344,0.0005999999999999339,2.3219274645868326,-9.723980000000001,0.00014826022185021465,-9.7238,-9.7241,0.0001303840481037491,94.555787054,0.00019999999999953388,2.3219280947836105,0.00148,0.0017791226622067221,0.0068,-0.0009,0.003135602015562562,1.0056e-05,0.0021999999999999997,-1.0,-0.00082,0.0020756431059078427,0.0008,-0.0023,0.0014411800720243114,2.334e-06,0.0026,-1.0,2.0000000000000052e-05,0.003558245324413445,0.005,-0.0062,0.005055887656979731,2.045e-05,0.0079,-1.0,0.00021999999999999998,0.00044478066555168064,0.0006,-0.0002,0.00033466401061363023,1.38e-07,0.0005,-1.0,-5.9999999999999995e-05,0.00014826022185056013,0.0003,-0.0003,0.00028809720581775863,6.999999999999999e-08,0.0005,-1.0,4e-05,0.0,0.0002,0.0,8.94427190999916e-05,8e-09,0.0,0.0,-0.6906182751372991,0.9306583927330754,-0.4500523784460423,11.4469,-0.2724510426428147,0.5909862146297438,-0.9253422571085923,11.43926,0.8330443405576328,0.10334258308162803,-0.34721583710369086,0.007639999999999999,-0.010371747670562925,0.6985354731356996,0.6347454495420077,0.0006000000000000001,Sitting
-1.1282,0.0004447806655519608,-1.127,-1.1303,0.001254990039801161,1.2728365,0.000600000000000156,2.321927381057703,0.5898,0.002223903327758487,0.5919,0.5862,0.002294558781116733,0.34786825200000004,0.0024000000000000687,2.321919353200784,-9.7238,0.0013343419966545657,-9.722,-9.7262,0.0018371173070878882,94.55228914,0.002700000000000813,2.3219280742892963,-1.12544,0.0005930408874021755,-1.1248,-1.1265,0.000658027355054501,1.2666155399999997,0.0004999999999999449,2.3219278976382274,0.59084,0.0004447806655516316,0.5918,0.5899,0.0006877499545619769,0.349092284,0.00039999999999995595,2.321927312989024,-9.72394,0.0,-9.7239,-9.724,5.477225575038896e-05,94.555009126,9.999999999976694e-05,2.3219280948690533,-0.0014199999999999998,0.0017791226622067221,0.0002,-0.0026,0.0011322543883774529,3.042e-06,0.0012999999999999997,-1.0,-0.0001200000000000001,0.001630862440356162,0.0021,-0.0041,0.0025053941805632104,5.0360000000000006e-06,0.0024000000000000002,-1.0,0.00114,0.0035582453244134443,0.005,-0.0028,0.0029585469406450187,8.302e-06,0.0028,-1.0,-9.999999999999998e-05,0.00029652044370112043,0.0002,-0.0006,0.00034641016151377546,1.06e-07,0.0005,-1.0,0.00028000000000000003,0.00029652044370112043,0.0005,0.0,0.000216794833886788,1.1599999999999999e-07,0.00030000000000000003,1.863120568566631,4e-05,0.0,0.0002,0.0,8.94427190999916e-05,8e-09,0.0,0.0,-0.27347088471409464,0.7739527433912989,-0.43915503282669255,11.4418,0.5292136034435159,0.11945967147041395,-0.7491334485840746,11.44022,0.07120841064544647,0.914827509814847,-0.05791342543154859,0.00568,-0.2663118206456537,0.5672816854423364,0.4841229182759271,0.00058,Sitting
-1.12736,0.004003025989965014,-1.1237,-1.1306,0.0028254203227131014,1.270946956,0.0039000000000000146,2.321924469951646,0.58962,0.0004447806655516316,0.5925,0.5886,0.001623884232326941,0.347653854,0.00029999999999996696,2.3219237227972447,-9.72506,0.0017791226622078432,-9.7229,-9.7268,0.0017672011770032419,94.576794502,0.0030000000000001137,2.321928075831507,-1.12568,0.0004447806655516316,-1.1229,-1.1271,0.001864671552847839,1.2671582440000002,0.0023999999999999577,2.321926510872837,0.5899,0.0004447806655516316,0.5905,0.5892,0.00048476798574165393,0.34798219799999996,0.00039999999999995595,2.3219277051441356,-9.72394,0.0,-9.7238,-9.7243,0.00021908902300155585,94.555009162,0.00019999999999953388,2.321928094594416,0.00023999999999999995,0.0011860817748044815,0.0023,-0.0027,0.0018635986692418516,2.8360000000000005e-06,0.0012,-1.0,-0.00086,0.0011860817748044815,0.0005,-0.0032,0.0014638989036132243,2.4539999999999997e-06,0.0013,-1.0,-0.0019399999999999999,0.0013343419966550417,0.0015,-0.009,0.004090598978144887,1.7149999999999997e-05,0.0013,-1.0,0.0,0.00029652044370112043,0.0005,-0.0005,0.0003807886552931954,1.1599999999999999e-07,0.0004,-1.0,0.00015999999999999999,0.00029652044370112043,0.0005,-0.0002,0.0002701851217221259,8.399999999999998e-08,0.0003,-1.0,7.999999999999999e-05,0.0,0.0006,-0.0002,0.00030331501776206197,7.999999999999999e-08,0.0,-1.0,0.7963984635312484,0.4578827771230244,0.4452156335081944,11.44204,-0.412088030886312,0.5413938210799427,-0.9827942017566174,11.439520000000002,-0.2728985479802162,-0.65470169778464,0.1511169507956887,0.004919999999999999,-0.899075786416976,-0.7443453699591546,0.7359376318011259,0.00068,Sitting
-1.12406,0.0013343419966548949,-1.1225,-1.1276,0.002114946807841707,1.2635144620000003,0.0018000000000000238,2.3219260531860533,0.59196,0.004003025989965014,0.5952,0.5883,0.0029879759035172752,0.35042378400000007,0.0048000000000000265,2.3219133879587,-9.72608,0.0035582453244156864,-9.719,-9.7313,0.0047081843634250355,94.59664989999999,0.0045000000000001705,2.321927959649446,-1.1249200000000001,0.00014826022185054387,-1.124,-1.1275,0.0015023315213360162,1.265446812,0.0009999999999998899,2.321927066141017,0.59082,0.0004447806655516316,0.5915,0.5898,0.000637965516309467,0.349068598,0.00039999999999995595,2.3219274218685744,-9.724,0.0,-9.7237,-9.7241,0.00017320508075725327,94.556176024,9.999999999976694e-05,2.321928094704271,-0.00124,0.002223903327758403,0.0017,-0.0044,0.002335165946993918,5.9e-06,0.0025,-1.0,0.00144,0.0016308624403561622,0.0047,-0.0005,0.0020489021450523204,5.432e-06,0.0019,-1.0,-0.00094,0.003854765768114565,0.0055,-0.0058,0.004258286040180955,1.539e-05,0.0035,-1.0,0.0004,0.00044478066555168064,0.0008,0.0,0.0003082207001484488,2.3600000000000002e-07,0.00030000000000000003,1.860964047443681,4.000000000000001e-05,0.00014826022185056013,0.0005,-0.0003,0.0004219004621945797,1.4399999999999997e-07,0.0007999999999999999,-1.0,9.999999999999999e-05,0.0,0.0003,0.0,0.0001414213562373095,2.5999999999999995e-08,0.0002,0.9709505944546688,0.460011291312773,-0.06941314086722919,-0.8645190629803164,11.4421,0.013563768478751341,0.022624666006830465,-0.9991873821285303,11.43974,0.5971332773142306,-0.38516591880026485,-0.08894985769613273,0.0067,-0.44217689008915634,0.08380019039424888,0.2867696673382022,0.00086,Sitting
-1.12466,0.004003025989965014,-1.1192,-1.1279,0.0034428186127067255,1.264869598,0.0029999999999998916,2.3219226833430255,0.59196,0.0008895613311032632,0.5958,0.5898,0.0022788154817799536,0.350420796,0.0009000000000000119,2.321919553350829,-9.72404,0.0008895613311039216,-9.7226,-9.7268,0.0016757088052525018,94.556956168,0.0011999999999989797,2.3219280777511133,-1.124,0.00014826022185054387,-1.1232,-1.1245,0.0004847679857416711,1.263376188,0.00019999999999997797,2.3219279875325327,0.59288,0.00014826022185054387,0.5943,0.592,0.0008526429498917154,0.351507276,0.00019999999999997797,2.3219269018478927,-9.723980000000001,0.0,-9.7239,-9.724,4.472135954989157e-05,94.555787042,0.0,2.3219280948751564,-0.0006000000000000001,0.004447806655516806,0.0033,-0.0054,0.003490701935141412,1.0108e-05,0.0044,-1.0,0.0008,0.00014826022185056027,0.0019,-0.0002,0.0007449832212875669,1.0839999999999997e-06,0.00010000000000000005,-1.0,-6e-05,0.000741301109252801,0.003,-0.0035,0.0023136551169091733,4.286000000000001e-06,0.0005,-1.0,-0.00035999999999999997,0.00014826022185056013,-0.0002,-0.0005,0.00013416407864998739,1.4399999999999997e-07,0.00020000000000000004,2.240533004042281,0.00042,0.0,0.0005,0.0003,0.00010954451150103324,1.86e-07,0.00020000000000000004,2.2809509262246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.10955257185903584,0.16969431490779713,0.511686146820262,11.44066,0.8467728167727087,-0.18357597215207005,-0.5765820050179954,11.44086,-0.7565810906625563,-0.023206779621005074,-0.2900468886376618,0.00498,-0.4082482904638632,0.0,0.0,0.00078,Sitting
-1.1225,0.0013343419966548949,-1.1177,-1.1264,0.003124899998399999,1.260014062,0.0008999999999999009,2.3219236208247964,0.591,0.002668683993310119,0.5937,0.5877,0.002381176179958121,0.349285536,0.0026999999999999247,2.321918722943226,-9.72956,0.007561271314379383,-9.7214,-9.7376,0.007084701828588562,94.664377948,0.010500000000000398,2.32192778891999,-1.12242,0.0016308624403559824,-1.12,-1.1241,0.0016084153692376678,1.259828726,0.0017000000000000348,2.321926909612121,0.59172,0.0014826022185056033,0.5931,0.5902,0.0012091319200153569,0.350133728,0.0018000000000000238,2.3219256851459904,-9.72422,0.00014826022185021465,-9.7241,-9.7245,0.0001643167672519236,94.56045463000001,9.999999999976694e-05,2.3219280947225895,0.00122,0.0026686839933100833,0.006,-0.0037,0.0035737935027082917,1.1706e-05,0.0028,-1.0,-0.00092,0.0028169442151606433,0.0033,-0.005,0.003068713085317687,8.38e-06,0.0024,-1.0,-0.00322,0.002965204437011204,0.0,-0.0088,0.0036072149922065917,2.0778000000000003e-05,0.0041,1.5455504472388077,-0.00026,0.00029652044370112043,0.0002,-0.0005,0.0002880972058177587,1.3399999999999998e-07,0.00030000000000000003,-1.0,0.0002,0.0,0.0005,-0.0003,0.0004123105625617661,1.7599999999999996e-07,0.0007,-1.0,-0.0001,0.00044478066555168053,0.0003,-0.0005,0.0003082207001484488,8.599999999999999e-08,0.0003,-1.0,-0.16328587757167812,0.23473728626516444,-0.09146760903620405,11.44306,0.4527489581813587,0.0780146437728535,-0.8532306536655446,11.43836,-0.9209035208246645,0.3592752319759897,-0.639532824836403,0.008159999999999999,-0.2736023694262064,-0.7082005278281702,0.5067708956193101,0.0009600000000000001,Sitting
